step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
11000,1.0,0.056474875658750534,5.65314621780999e-05,7.628183364868164,62.6116828918457,1.0,0.3,0
11100,1.0,0.06649461388587952,5.336600952432491e-05,7.257519721984863,62.38176345825195,1.0,0.3,0
11200,1.0,0.07772886008024216,5.0379774620523676e-05,6.888217449188232,62.14143753051758,1.0,0.3,0
11300,1.0,0.0921512097120285,4.757803617394529e-05,6.528005123138428,61.897056579589844,1.0,0.3,0
11400,1.0,0.10581448674201965,4.486770194489509e-05,6.179318428039551,61.64762496948242,1.0,0.3,0
11500,1.0,0.12221041321754456,4.227461977279745e-05,5.829538822174072,61.39004135131836,1.0,0.3,0
11600,1.0,0.14422346651554108,3.9732894947519526e-05,5.472259521484375,61.11852264404297,1.0,0.3,0
11700,1.0,0.16851374506950378,3.72763242921792e-05,5.096456527709961,60.823055267333984,1.0,0.3,0
11800,1.0,0.19659936428070068,3.4877237339969724e-05,4.696834564208984,60.50077819824219,1.0,0.3,0
11900,1.0,0.23166844248771667,3.253305112593807e-05,4.265497207641602,60.14130401611328,1.0,0.3,0
12000,1.0,0.2781235873699188,3.030638436030131e-05,3.805973529815674,59.73859405517578,1.0,0.3,0
12100,1.0,0.33368757367134094,2.8035394279868342e-05,3.314406633377075,59.28395080566406,1.0,0.3,0
12200,1.0,0.40003037452697754,2.577914528956171e-05,2.7882766723632812,58.76005172729492,1.0,0.3,0
12300,1.0,0.48276910185813904,2.3423286620527506e-05,2.2228615283966064,58.146331787109375,1.0,0.3,0
12400,1.0,0.5923789143562317,2.0829429558943957e-05,1.6086571216583252,57.39674758911133,1.0,0.3,0
12500,1.0,0.7177774310112,1.793112824088894e-05,0.9639337658882141,56.4383430480957,1.0,0.3,0
12600,1.0,0.8641263246536255,1.5183879440883175e-05,0.4108748435974121,55.22079086303711,1.0,0.3,0
12700,1.0,0.9644755125045776,1.3164874872018117e-05,0.11178883910179138,53.82683563232422,1.0,0.3,0
12800,1.0,0.9971155524253845,1.177945887320675e-05,0.01977497525513172,52.40037155151367,1.0,0.3,0
12900,1.0,0.9998481869697571,1.076066109817475e-05,0.0030021369457244873,51.049991607666016,1.0,0.3,0
13000,1.0,1.0,9.926797247317154e-06,0.0006067944341339171,49.81503677368164,1.0,0.3,0
13100,1.0,1.0,9.226208021573257e-06,0.00020155403763055801,48.70294952392578,1.0,0.3,0
13200,1.0,1.0,8.605751645518467e-06,9.261911327484995e-05,47.71119689941406,1.0,0.3,0
13300,1.0,1.0,8.069949217315298e-06,5.282301572151482e-05,46.83223342895508,1.0,0.3,0
13400,1.0,1.0,7.59865088184597e-06,3.485456545604393e-05,46.06064987182617,1.0,0.3,0
13500,1.0,1.0,7.169889613578562e-06,2.540870445955079e-05,45.38982391357422,1.0,0.3,0
13600,1.0,1.0,6.789834060327848e-06,1.99189962586388e-05,44.810203552246094,1.0,0.3,0
13700,1.0,1.0,6.44374085823074e-06,1.6417390725109726e-05,44.31508255004883,1.0,0.3,0
13800,1.0,1.0,6.118473720562179e-06,1.4010799532115925e-05,43.89608383178711,1.0,0.3,0
13900,1.0,1.0,5.8192690630676225e-06,1.2293860891077202e-05,43.542686462402344,1.0,0.3,0
14000,1.0,1.0,5.541905466088792e-06,1.1018796612916049e-05,43.24644470214844,1.0,0.3,0
14100,1.0,1.0,5.281733137962874e-06,1.0017452950705774e-05,43.00068283081055,1.0,0.3,0
14200,1.0,1.0,5.033726665715221e-06,9.197786312142853e-06,42.79730987548828,1.0,0.3,0
14300,1.0,1.0,4.798562713403953e-06,8.507714483130258e-06,42.63081741333008,1.0,0.3,0
14400,1.0,1.0,4.575352704705438e-06,7.93017079558922e-06,42.49456787109375,1.0,0.3,0
14500,1.0,1.0,4.369166163087357e-06,7.424853720294777e-06,42.383724212646484,1.0,0.3,0
14600,1.0,1.0,4.172822173131863e-06,6.985790605540387e-06,42.29345703125,1.0,0.3,0
14700,1.0,1.0,3.984039722126909e-06,6.581692559848307e-06,42.221641540527344,1.0,0.3,0
14800,1.0,1.0,3.807423581747571e-06,6.220483555807732e-06,42.163578033447266,1.0,0.3,0
14900,1.0,1.0,3.6366786844155286e-06,5.888539817533456e-06,42.11777114868164,1.0,0.3,0
15000,1.0,1.0,3.4739598504529567e-06,5.5791624617995694e-06,42.081520080566406,1.0,0.3,0
15100,1.0,1.0,3.325730403958005e-06,5.305310878611635e-06,42.05154037475586,1.0,0.3,0
15200,1.0,1.0,3.1760644105816027e-06,5.032617082179058e-06,42.030250549316406,1.0,0.3,0
15300,1.0,1.0,3.0348469408636447e-06,4.7813509809202515e-06,42.012813568115234,1.0,0.3,0
15400,1.0,1.0,2.9038947104709223e-06,4.553448889055289e-06,41.99864196777344,1.0,0.3,0
15500,1.0,1.0,2.7751389097829815e-06,4.3326949707989115e-06,41.988059997558594,1.0,0.3,0
15600,1.0,1.0,2.655169737408869e-06,4.123451162740821e-06,41.97971725463867,1.0,0.3,0
15700,1.0,1.0,2.537777163524879e-06,3.922513315046672e-06,41.97380065917969,1.0,0.3,0
15800,1.0,1.0,2.4286218831548467e-06,3.7425875234475825e-06,41.96723556518555,1.0,0.3,0
15900,1.0,1.0,2.3225081804412184e-06,3.5638556710182456e-06,41.9622802734375,1.0,0.3,0
16000,1.0,1.0,2.2231533876038156e-06,3.3997832815657603e-06,41.95691680908203,1.0,0.3,0
16100,1.0,1.0,2.1275582184898667e-06,3.240199021092849e-06,41.95228576660156,1.0,0.3,0
16200,1.0,1.0,2.0358068013592856e-06,3.089536448896979e-06,41.9467658996582,1.0,0.3,0
16300,1.0,1.0,1.948364342752029e-06,2.9450088732119184e-06,41.94186019897461,1.0,0.3,0
16400,1.0,1.0,1.8663288301468128e-06,2.81099619314773e-06,41.934993743896484,1.0,0.3,0
16500,1.0,1.0,1.7886023897517589e-06,2.6854168027057312e-06,41.927371978759766,1.0,0.3,0
16600,1.0,1.0,1.7222388351001428e-06,2.57978126683156e-06,41.91493606567383,1.0,0.3,0
16700,1.0,1.0,1.6486098957102513e-06,2.458382596159936e-06,41.90751266479492,1.0,0.3,0
16800,1.0,1.0,1.5837671298868372e-06,2.3546469947177684e-06,41.89609146118164,1.0,0.3,0
16900,1.0,1.0,1.5209520825010259e-06,2.2554359020432457e-06,41.883968353271484,1.0,0.3,0
17000,1.0,1.0,1.4630795703851618e-06,2.1632467905874364e-06,41.870601654052734,1.0,0.3,0
17100,1.0,1.0,1.4049535366211785e-06,2.070858499791939e-06,41.85714340209961,1.0,0.3,0
17200,1.0,1.0,1.3552760265156394e-06,1.9926949335058453e-06,41.839054107666016,1.0,0.3,0
17300,1.0,1.0,1.3025148746237392e-06,1.907907744680415e-06,41.82339859008789,1.0,0.3,0
17400,1.0,1.0,1.2549071470857598e-06,1.832386146816134e-06,41.80519485473633,1.0,0.3,0
17500,1.0,1.0,1.2078065765308565e-06,1.7589098888493027e-06,41.786865234375,1.0,0.3,0
17600,1.0,1.0,1.1588894039959996e-06,1.6821215922391275e-06,41.770713806152344,1.0,0.3,0
17700,1.0,1.0,1.117702709052537e-06,1.6217298934861901e-06,41.748069763183594,1.0,0.3,0
17800,1.0,1.0,1.075037516784505e-06,1.552795993120526e-06,41.728271484375,1.0,0.3,0
17900,1.0,1.0,1.0331325484003173e-06,1.492259571023169e-06,41.706565856933594,1.0,0.3,0
18000,1.0,1.0,9.95198547570908e-07,1.4338584151118994e-06,41.683929443359375,1.0,0.3,0
18100,1.0,1.0,9.5692666945979e-07,1.3723806659982074e-06,41.66218185424805,1.0,0.3,0
18200,1.0,1.0,9.192883112518757e-07,1.3165677046345081e-06,41.639217376708984,1.0,0.3,0
18300,1.0,1.0,8.870147780726256e-07,1.2653695193876047e-06,41.61331558227539,1.0,0.3,0
18400,1.0,1.0,8.525868793185509e-07,1.211673748002795e-06,41.59012222290039,1.0,0.3,0
18500,1.0,1.0,8.207780979319068e-07,1.164529408015369e-06,41.564430236816406,1.0,0.3,0
18600,1.0,1.0,7.929824050734169e-07,1.1229772098886315e-06,41.536102294921875,1.0,0.3,0
18700,1.0,1.0,7.658202321181307e-07,1.0818050668603973e-06,41.50895309448242,1.0,0.3,0
18800,1.0,1.0,7.40516782116174e-07,1.0446688065712806e-06,41.480224609375,1.0,0.3,0
18900,1.0,1.0,7.151288627937902e-07,1.0071704537040205e-06,41.45290756225586,1.0,0.3,0
19000,1.0,1.0,6.929935807420406e-07,9.76006276687258e-07,41.42156982421875,1.0,0.3,0
19100,1.0,1.0,6.736886462022085e-07,9.44733642427309e-07,41.38991928100586,1.0,0.3,0
19200,1.0,1.0,6.539611945299839e-07,9.140943006968882e-07,41.3580322265625,1.0,0.3,0
19300,1.0,1.0,6.369374432324548e-07,8.871288059708604e-07,41.324134826660156,1.0,0.3,0
19400,1.0,1.0,6.194488832989009e-07,8.617016078460438e-07,41.29001235961914,1.0,0.3,0
19500,1.0,1.0,6.035233468537626e-07,8.394416113333136e-07,41.25395202636719,1.0,0.3,0
19600,1.0,1.0,5.890340730729804e-07,8.189550726456218e-07,41.2169303894043,1.0,0.3,0
19700,1.0,1.0,5.764034654021088e-07,7.993371582415421e-07,41.17992401123047,1.0,0.3,0
19800,1.0,1.0,5.629702286569227e-07,7.779638622196217e-07,41.143646240234375,1.0,0.3,0
19900,1.0,1.0,5.485654241965676e-07,7.580021019748528e-07,41.107566833496094,1.0,0.3,0
19999,1.0,1.0,5.3796247811988e-07,7.410084208459011e-07,41.06922912597656,1.0,0.3,0
