step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
9500,1.0,1.0,5.065420555183664e-05,0.0001174380595330149,45.05669403076172,1.0,0.4,0
9600,1.0,1.0,4.770934538100846e-05,0.00010208172898273915,44.64799118041992,1.0,0.4,0
9700,1.0,1.0,4.500557042774744e-05,9.048953506862745e-05,44.29050064086914,1.0,0.4,0
9800,1.0,1.0,4.2515323002589867e-05,8.141173020703718e-05,43.98025131225586,1.0,0.4,0
9900,1.0,1.0,4.021538552478887e-05,7.40949617465958e-05,43.7130126953125,1.0,0.4,0
10000,1.0,1.0,3.807998655247502e-05,6.806070450693369e-05,43.4859733581543,1.0,0.4,0
10100,1.0,1.0,3.609932537074201e-05,6.296030187513679e-05,43.2960205078125,1.0,0.4,0
10200,1.0,1.0,3.4247557778144255e-05,5.856779171153903e-05,43.139488220214844,1.0,0.4,0
10300,1.0,1.0,3.251590533182025e-05,5.477243030327372e-05,43.01286697387695,1.0,0.4,0
10400,1.0,1.0,3.088935773121193e-05,5.1434712077025324e-05,42.913230895996094,1.0,0.4,0
10500,1.0,1.0,2.9357082894421183e-05,4.8444420826854184e-05,42.8365592956543,1.0,0.4,0
10600,1.0,1.0,2.7909134587389417e-05,4.570281816995703e-05,42.78002166748047,1.0,0.4,0
10700,1.0,1.0,2.6535371944191866e-05,4.317129423725419e-05,42.740264892578125,1.0,0.4,0
10800,1.0,1.0,2.5235989596694708e-05,4.085785258212127e-05,42.71425247192383,1.0,0.4,0
10900,1.0,1.0,2.400287485215813e-05,3.870606087730266e-05,42.69987106323242,1.0,0.4,0
11000,1.0,1.0,2.2834445189801045e-05,3.6708956031361595e-05,42.69501495361328,1.0,0.4,0
11100,1.0,1.0,2.1726174963987432e-05,3.485110937617719e-05,42.697853088378906,1.0,0.4,0
11200,1.0,1.0,2.067491914203856e-05,3.309064777567983e-05,42.70744705200195,1.0,0.4,0
11300,1.0,1.0,1.9673529095598496e-05,3.143106368952431e-05,42.72247314453125,1.0,0.4,0
11400,1.0,1.0,1.8726370399235748e-05,2.98621307592839e-05,42.74150466918945,1.0,0.4,0
11500,1.0,1.0,1.7821213987190276e-05,2.837350984918885e-05,42.764041900634766,1.0,0.4,0
11600,1.0,1.0,1.6968835552688688e-05,2.697278068808373e-05,42.78917694091797,1.0,0.4,0
11700,1.0,1.0,1.6157036952790804e-05,2.5646006179158576e-05,42.81616973876953,1.0,0.4,0
11800,1.0,1.0,1.538521610200405e-05,2.4395048967562616e-05,42.84485626220703,1.0,0.4,0
11900,1.0,1.0,1.4646372619608883e-05,2.3212725864141248e-05,42.87495422363281,1.0,0.4,0
12000,1.0,1.0,1.3954188943898771e-05,2.2095728127169423e-05,42.90530014038086,1.0,0.4,0
12100,1.0,1.0,1.3288110494613647e-05,2.1037169062765315e-05,42.93667221069336,1.0,0.4,0
12200,1.0,1.0,1.2658809282584116e-05,2.003358895308338e-05,42.968231201171875,1.0,0.4,0
12300,1.0,1.0,1.2062074347340968e-05,1.9078735931543633e-05,43.000144958496094,1.0,0.4,0
12400,1.0,1.0,1.1488654308777768e-05,1.8167840607929975e-05,43.03206253051758,1.0,0.4,0
12500,1.0,1.0,1.094976414606208e-05,1.7309577742707916e-05,43.0636100769043,1.0,0.4,0
12600,1.0,1.0,1.0433905117679387e-05,1.6482987120980397e-05,43.09498596191406,1.0,0.4,0
12700,1.0,1.0,9.947916623787023e-06,1.57061167556094e-05,43.125431060791016,1.0,0.4,0
12800,1.0,1.0,9.488192517892458e-06,1.4975672456785105e-05,43.15549850463867,1.0,0.4,0
12900,1.0,1.0,9.046681952895597e-06,1.4270439351093955e-05,43.18537521362305,1.0,0.4,0
13000,1.0,1.0,8.630070624349173e-06,1.3613574992632493e-05,43.21410369873047,1.0,0.4,0
13100,1.0,1.0,8.226955287682358e-06,1.2968450391781516e-05,43.24305725097656,1.0,0.4,0
13200,1.0,1.0,7.851179361750837e-06,1.2366439477773383e-05,43.27018737792969,1.0,0.4,0
13300,1.0,1.0,7.486965387215605e-06,1.1781149623857345e-05,43.29740524291992,1.0,0.4,0
13400,1.0,1.0,7.144862593122525e-06,1.1234559678996447e-05,43.32276916503906,1.0,0.4,0
13500,1.0,1.0,6.8175227170286234e-06,1.0704185115173459e-05,43.34788513183594,1.0,0.4,0
13600,1.0,1.0,6.508967999252491e-06,1.020719082589494e-05,43.37163162231445,1.0,0.4,0
13700,1.0,1.0,6.2118183450365905e-06,9.732788385008462e-06,43.39458084106445,1.0,0.4,0
13800,1.0,1.0,5.928227437834721e-06,9.281758138968144e-06,43.41671371459961,1.0,0.4,0
13900,1.0,1.0,5.659778253175318e-06,8.852684914018027e-06,43.43770980834961,1.0,0.4,0
14000,1.0,1.0,5.405553565651644e-06,8.448780135950074e-06,43.45724105834961,1.0,0.4,0
14100,1.0,1.0,5.163175956113264e-06,8.056529622990638e-06,43.47611618041992,1.0,0.4,0
14200,1.0,1.0,4.934262960887281e-06,7.689742233196739e-06,43.492942810058594,1.0,0.4,0
14300,1.0,1.0,4.715550403489033e-06,7.341239324887283e-06,43.50852966308594,1.0,0.4,0
14400,1.0,1.0,4.508621714194305e-06,7.0022156251070555e-06,43.52344512939453,1.0,0.4,0
14500,1.0,1.0,4.306761638872558e-06,6.679956186417257e-06,43.53755569458008,1.0,0.4,0
14600,1.0,1.0,4.116845047974493e-06,6.369773927872302e-06,43.55010986328125,1.0,0.4,0
14700,1.0,1.0,3.9388719415001106e-06,6.082120307837613e-06,43.560028076171875,1.0,0.4,0
14800,1.0,1.0,3.7651745969924377e-06,5.794234311906621e-06,43.570281982421875,1.0,0.4,0
14900,1.0,1.0,3.601837079258985e-06,5.532718660106184e-06,43.57788848876953,1.0,0.4,0
15000,1.0,1.0,3.451075599514297e-06,5.290543867886299e-06,43.5832633972168,1.0,0.4,0
15100,1.0,1.0,3.29977569890616e-06,5.050606432632776e-06,43.58877944946289,1.0,0.4,0
15200,1.0,1.0,3.1527206374448724e-06,4.818333763978444e-06,43.59375,1.0,0.4,0
15300,1.0,1.0,3.0181156489561545e-06,4.601009095495101e-06,43.59623718261719,1.0,0.4,0
15400,1.0,1.0,2.888769586206763e-06,4.3906311475439e-06,43.59806442260742,1.0,0.4,0
15500,1.0,1.0,2.7658857106871437e-06,4.194103439658647e-06,43.59803009033203,1.0,0.4,0
15600,1.0,1.0,2.64788059212151e-06,4.007521056337282e-06,43.59686279296875,1.0,0.4,0
15700,1.0,1.0,2.5332969926239457e-06,3.824611667369027e-06,43.59504699707031,1.0,0.4,0
15800,1.0,1.0,2.4245102849818068e-06,3.651773567980854e-06,43.59204864501953,1.0,0.4,0
15900,1.0,1.0,2.3212360247271135e-06,3.4877195957960794e-06,43.587223052978516,1.0,0.4,0
16000,1.0,1.0,2.2260712739807786e-06,3.3390776934538735e-06,43.57966613769531,1.0,0.4,0
16100,1.0,1.0,2.1272323920129566e-06,3.1852841857471503e-06,43.5742073059082,1.0,0.4,0
16200,1.0,1.0,2.0450563624763163e-06,3.0552653242921224e-06,43.56254577636719,1.0,0.4,0
16300,1.0,1.0,1.9610429262684193e-06,2.9247396469145315e-06,43.55219650268555,1.0,0.4,0
16400,1.0,1.0,1.8819398519553943e-06,2.802004928526003e-06,43.53965759277344,1.0,0.4,0
16500,1.0,1.0,1.8069550833388348e-06,2.6851184884435497e-06,43.52564239501953,1.0,0.4,0
16600,1.0,1.0,1.7319384824077133e-06,2.5691399514471414e-06,43.51225280761719,1.0,0.4,0
16700,1.0,1.0,1.6656339312248747e-06,2.4659141217853175e-06,43.49483108520508,1.0,0.4,0
16800,1.0,1.0,1.6049680198193528e-06,2.3744489681121195e-06,43.47426986694336,1.0,0.4,0
16900,1.0,1.0,1.5447775467691827e-06,2.27804298447154e-06,43.45532989501953,1.0,0.4,0
17000,1.0,1.0,1.4862341686239233e-06,2.1878443021705607e-06,43.43416976928711,1.0,0.4,0
17100,1.0,1.0,1.4332030104924343e-06,2.1083085357531672e-06,43.41058349609375,1.0,0.4,0
17200,1.0,1.0,1.3805522485199617e-06,2.027759137490648e-06,43.387657165527344,1.0,0.4,0
17300,1.0,1.0,1.329390102000616e-06,1.9499332211125875e-06,43.36374282836914,1.0,0.4,0
17400,1.0,1.0,1.2826313877667417e-06,1.8765414324661833e-06,43.3380241394043,1.0,0.4,0
17500,1.0,1.0,1.2350493534540874e-06,1.8031494164461037e-06,43.31259536743164,1.0,0.4,0
17600,1.0,1.0,1.1926940715056844e-06,1.737717639116454e-06,43.28389358520508,1.0,0.4,0
17700,1.0,1.0,1.1511941693242989e-06,1.6756426930442103e-06,43.255523681640625,1.0,0.4,0
17800,1.0,1.0,1.1105179282822064e-06,1.6163338614205713e-06,43.226322174072266,1.0,0.4,0
17900,1.0,1.0,1.0736117701526382e-06,1.558608460072719e-06,43.194950103759766,1.0,0.4,0
18000,1.0,1.0,1.0360716942159343e-06,1.5026987512101186e-06,43.16396713256836,1.0,0.4,0
18100,1.0,1.0,1.0034736988018267e-06,1.4533765124724596e-06,43.130027770996094,1.0,0.4,0
18200,1.0,1.0,9.656486099629547e-07,1.3948490504844813e-06,43.10129165649414,1.0,0.4,0
18300,1.0,1.0,9.28963970636687e-07,1.3375880598687218e-06,43.07231140136719,1.0,0.4,0
18400,1.0,1.0,8.97379777597962e-07,1.2896383623228758e-06,43.04054260253906,1.0,0.4,0
18500,1.0,1.0,8.665241466587759e-07,1.2408019074428012e-06,43.007835388183594,1.0,0.4,0
18600,1.0,1.0,8.371256967620866e-07,1.1955548870901112e-06,42.974632263183594,1.0,0.4,0
18700,1.0,1.0,8.082976705736655e-07,1.1494420277813333e-06,42.942378997802734,1.0,0.4,0
18800,1.0,1.0,7.843163984944113e-07,1.1111836784039042e-06,42.90655517578125,1.0,0.4,0
18900,1.0,1.0,7.594164799229475e-07,1.0741711093942286e-06,42.87222671508789,1.0,0.4,0
19000,1.0,1.0,7.370192065536685e-07,1.0395864364909357e-06,42.836666107177734,1.0,0.4,0
19100,1.0,1.0,7.160157906582754e-07,1.009266838991607e-06,42.79924392700195,1.0,0.4,0
19200,1.0,1.0,6.980536113587732e-07,9.811431027628714e-07,42.75985336303711,1.0,0.4,0
19300,1.0,1.0,6.801548693147197e-07,9.548773505230201e-07,42.72124481201172,1.0,0.4,0
19400,1.0,1.0,6.634599003518815e-07,9.267114933209086e-07,42.68247985839844,1.0,0.4,0
19500,1.0,1.0,6.463531008193968e-07,9.015436717163539e-07,42.64446258544922,1.0,0.4,0
19600,1.0,1.0,6.31685566077067e-07,8.773682225182711e-07,42.60483169555664,1.0,0.4,0
19700,1.0,1.0,6.186653536133235e-07,8.577322319069935e-07,42.56318283081055,1.0,0.4,0
19800,1.0,1.0,6.065321827009029e-07,8.366394581571512e-07,42.52285385131836,1.0,0.4,0
19900,1.0,1.0,5.937337164141354e-07,8.17805812403094e-07,42.483116149902344,1.0,0.4,0
19999,1.0,1.0,5.83026121603325e-07,8.014425247893087e-07,42.441558837890625,1.0,0.4,0
