step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
2600,1.0,0.009918526746332645,0.01533935870975256,7.570336818695068,61.69700241088867,2.0,0.4,0
2700,1.0,0.0134608568623662,0.01443458255380392,7.145055770874023,61.353607177734375,2.0,0.4,0
2800,1.0,0.019305702298879623,0.013518858700990677,6.719560146331787,60.99149703979492,2.0,0.4,0
2900,1.0,0.02957846224308014,0.012582061812281609,6.2477707862854,60.5717658996582,2.0,0.4,0
3000,1.0,0.043039318174123764,0.01155446469783783,5.670753002166748,60.040794372558594,2.0,0.4,0
3100,1.0,0.06624158471822739,0.010453915223479271,4.904087543487549,59.31309509277344,2.0,0.4,0
3200,1.0,0.13053488731384277,0.009176366962492466,3.8572516441345215,58.27094650268555,2.0,0.4,0
3300,1.0,0.2819695472717285,0.0077234660275280476,2.567589044570923,56.76087188720703,2.0,0.4,0
3400,1.0,0.6039674282073975,0.005842885933816433,1.1777105331420898,54.56245422363281,2.0,0.4,0
3500,1.0,0.9548352956771851,0.004167686682194471,0.2588213086128235,51.502925872802734,2.0,0.4,0
3600,1.0,1.0,0.0033356656786054373,0.0417625829577446,48.23744201660156,2.0,0.4,0
3700,1.0,1.0,0.0029219139833003283,0.012520866468548775,45.481082916259766,2.0,0.4,0
3800,1.0,1.0,0.002687341533601284,0.006712134927511215,43.43026351928711,2.0,0.4,0
3900,1.0,1.0,0.00251724012196064,0.00479488167911768,41.98238754272461,2.0,0.4,0
4000,1.0,1.0,0.002378246048465371,0.00392946507781744,40.98812484741211,2.0,0.4,0
4100,1.0,1.0,0.0022538728080689907,0.0034464222844690084,40.32708740234375,2.0,0.4,0
4200,1.0,1.0,0.0021398079115897417,0.003132190788164735,39.901241302490234,2.0,0.4,0
4300,1.0,1.0,0.002033804077655077,0.00289962743408978,39.63950729370117,2.0,0.4,0
4400,1.0,1.0,0.0019332761876285076,0.0027138160075992346,39.48949432373047,2.0,0.4,0
4500,1.0,1.0,0.0018385698786005378,0.0025569715071469545,39.41386795043945,2.0,0.4,0
4600,1.0,1.0,0.0017488598823547363,0.0024172409903258085,39.388999938964844,2.0,0.4,0
4700,1.0,1.0,0.0016637631924822927,0.0022904209326952696,39.39739227294922,2.0,0.4,0
4800,1.0,1.0,0.001583234523423016,0.002174075460061431,39.42882537841797,2.0,0.4,0
4900,1.0,1.0,0.001506812870502472,0.0020653940737247467,39.475311279296875,2.0,0.4,0
5000,1.0,1.0,0.0014342475915327668,0.0019627169240266085,39.532169342041016,2.0,0.4,0
5100,1.0,1.0,0.0013655435759574175,0.0018660725327208638,39.59572982788086,2.0,0.4,0
5200,1.0,1.0,0.001300163334235549,0.0017747650854289532,39.664520263671875,2.0,0.4,0
5300,1.0,1.0,0.001238131313584745,0.0016883168136700988,39.73616409301758,2.0,0.4,0
5400,1.0,1.0,0.0011791856959462166,0.0016062655486166477,39.80906295776367,2.0,0.4,0
5500,1.0,1.0,0.0011232576798647642,0.0015280749648809433,39.883052825927734,2.0,0.4,0
5600,1.0,1.0,0.00106993957888335,0.001453913515433669,39.957122802734375,2.0,0.4,0
5700,1.0,1.0,0.001019241171889007,0.0013835977297276258,40.03007125854492,2.0,0.4,0
5800,1.0,1.0,0.0009709526784718037,0.0013161258539184928,40.101898193359375,2.0,0.4,0
5900,1.0,1.0,0.0009249363210983574,0.0012524457415565848,40.172523498535156,2.0,0.4,0
6000,1.0,1.0,0.0008811868028715253,0.0011918543605133891,40.24216079711914,2.0,0.4,0
6100,1.0,1.0,0.0008395208278670907,0.0011337990872561932,40.31046676635742,2.0,0.4,0
6200,1.0,1.0,0.0007998788496479392,0.0010787593200802803,40.37727737426758,2.0,0.4,0
6300,1.0,1.0,0.0007622644770890474,0.0010265808086842299,40.44301223754883,2.0,0.4,0
6400,1.0,1.0,0.0007264414452947676,0.0009769615717232227,40.50790786743164,2.0,0.4,0
6500,1.0,1.0,0.0006923992186784744,0.0009300237288698554,40.571468353271484,2.0,0.4,0
6600,1.0,1.0,0.0006600613705813885,0.0008855175692588091,40.63412857055664,2.0,0.4,0
6700,1.0,1.0,0.0006292667821981013,0.0008428089786320925,40.6959342956543,2.0,0.4,0
6800,1.0,1.0,0.0005999666755087674,0.0008025229908525944,40.756446838378906,2.0,0.4,0
6900,1.0,1.0,0.0005721059860661626,0.0007643653079867363,40.81618881225586,2.0,0.4,0
7000,1.0,1.0,0.0005456078215502203,0.0007282433216460049,40.87489318847656,2.0,0.4,0
7100,1.0,1.0,0.0005204157787375152,0.0006935377023182809,40.93275451660156,2.0,0.4,0
7200,1.0,1.0,0.0004964533727616072,0.0006605724338442087,40.9899787902832,2.0,0.4,0
7300,1.0,1.0,0.00047365904902108014,0.0006293510086834431,41.046600341796875,2.0,0.4,0
7400,1.0,1.0,0.0004519408685155213,0.0005997927510179579,41.10252380371094,2.0,0.4,0
7500,1.0,1.0,0.0004312801465857774,0.0005715198931284249,41.157711029052734,2.0,0.4,0
7600,1.0,1.0,0.0004116236523259431,0.0005446123541332781,41.2122802734375,2.0,0.4,0
7700,1.0,1.0,0.0003929194062948227,0.0005191526142880321,41.26640319824219,2.0,0.4,0
7800,1.0,1.0,0.0003751305630430579,0.0004949703579768538,41.320308685302734,2.0,0.4,0
7900,1.0,1.0,0.00035816291347146034,0.00047217338578775525,41.37392807006836,2.0,0.4,0
8000,1.0,1.0,0.0003420350840315223,0.00045047476305626333,41.427452087402344,2.0,0.4,0
8100,1.0,1.0,0.0003266643325332552,0.00042995557305403054,41.481201171875,2.0,0.4,0
8200,1.0,1.0,0.00031202324316836894,0.0004102778038941324,41.53488540649414,2.0,0.4,0
8300,1.0,1.0,0.0002980643475893885,0.0003917005378752947,41.588340759277344,2.0,0.4,0
8400,1.0,1.0,0.0002847688738256693,0.0003740175161510706,41.64178466796875,2.0,0.4,0
8500,1.0,1.0,0.00027208260144107044,0.00035724067129194736,41.695335388183594,2.0,0.4,0
8600,1.0,1.0,0.00025998023920692503,0.000341322913300246,41.74882888793945,2.0,0.4,0
8700,1.0,1.0,0.00024842590210027993,0.0003261654346715659,41.80226135253906,2.0,0.4,0
8800,1.0,1.0,0.00023739898460917175,0.00031160813523456454,41.85575866699219,2.0,0.4,0
8900,1.0,1.0,0.00022686782176606357,0.0002977013064082712,41.90946578979492,2.0,0.4,0
9000,1.0,1.0,0.00021679744531866163,0.00028446983196772635,41.963069915771484,2.0,0.4,0
9100,1.0,1.0,0.00020717376901302487,0.000271885481197387,42.01649856567383,2.0,0.4,0
9200,1.0,1.0,0.0001979810476768762,0.00025988591369241476,42.06989669799805,2.0,0.4,0
9300,1.0,1.0,0.00018920139700639993,0.000248446362093091,42.123313903808594,2.0,0.4,0
9400,1.0,1.0,0.00018080705194734037,0.00023741769837215543,42.176673889160156,2.0,0.4,0
9500,1.0,1.0,0.00017278555606026202,0.00022686694865114987,42.22988510131836,2.0,0.4,0
9600,1.0,1.0,0.0001651076745474711,0.00021673458104487509,42.28311538696289,2.0,0.4,0
9700,1.0,1.0,0.00015776121290400624,0.00020703652990050614,42.336055755615234,2.0,0.4,0
9800,1.0,1.0,0.00015074305702000856,0.00019779156718868762,42.388832092285156,2.0,0.4,0
9900,1.0,1.0,0.0001440344931324944,0.00018900645955000073,42.441009521484375,2.0,0.4,0
10000,1.0,1.0,0.00013761225272901356,0.00018056064436677843,42.492881774902344,2.0,0.4,0
10100,1.0,1.0,0.000131484295707196,0.0001725074544083327,42.544525146484375,2.0,0.4,0
10200,1.0,1.0,0.00012561869516503066,0.00016478923498652875,42.5958366394043,2.0,0.4,0
10300,1.0,1.0,0.00012001321738352999,0.00015739929222036153,42.646732330322266,2.0,0.4,0
10400,1.0,1.0,0.00011464760609669611,0.0001503539679106325,42.697265625,2.0,0.4,0
10500,1.0,1.0,0.00010953174205496907,0.00014363211812451482,42.74750900268555,2.0,0.4,0
10600,1.0,1.0,0.00010464452498126775,0.00013722114090342075,42.797725677490234,2.0,0.4,0
10700,1.0,1.0,9.997584857046604e-05,0.00013111147563904524,42.8480224609375,2.0,0.4,0
10800,1.0,1.0,9.55167124629952e-05,0.00012528129445854574,42.89818572998047,2.0,0.4,0
10900,1.0,1.0,9.125025826506317e-05,0.00011968668695772067,42.9481086730957,2.0,0.4,0
11000,1.0,1.0,8.717495074961334e-05,0.00011433532927185297,42.997642517089844,2.0,0.4,0
11100,1.0,1.0,8.327681280206889e-05,0.00010921321518253535,43.04682540893555,2.0,0.4,0
11200,1.0,1.0,7.95495870988816e-05,0.00010433966963319108,43.09561538696289,2.0,0.4,0
11300,1.0,1.0,7.599501986987889e-05,9.965497883968055e-05,43.14399337768555,2.0,0.4,0
11400,1.0,1.0,7.258908590301871e-05,9.519746527075768e-05,43.191837310791016,2.0,0.4,0
11500,1.0,1.0,6.934237171662971e-05,9.094643610296771e-05,43.23921585083008,2.0,0.4,0
11600,1.0,1.0,6.623889930779114e-05,8.686972432769835e-05,43.28590774536133,2.0,0.4,0
11700,1.0,1.0,6.327141454676166e-05,8.299628098029643e-05,43.3319091796875,2.0,0.4,0
11800,1.0,1.0,6.043526082066819e-05,7.928832928882912e-05,43.37709426879883,2.0,0.4,0
11900,1.0,1.0,5.773463271907531e-05,7.57624875404872e-05,43.421451568603516,2.0,0.4,0
12000,1.0,1.0,5.5150037951534614e-05,7.237809040816501e-05,43.465328216552734,2.0,0.4,0
12100,1.0,1.0,5.2685212722280994e-05,6.913113611517474e-05,43.508460998535156,2.0,0.4,0
12200,1.0,1.0,5.033124762121588e-05,6.60397345200181e-05,43.55084228515625,2.0,0.4,0
12300,1.0,1.0,4.808780795428902e-05,6.308812589850277e-05,43.59238052368164,2.0,0.4,0
12400,1.0,1.0,4.594242636812851e-05,6.026819391991012e-05,43.63318634033203,2.0,0.4,0
12500,1.0,1.0,4.389914101921022e-05,5.756951941293664e-05,43.67326354980469,2.0,0.4,0
12600,1.0,1.0,4.1946554119931534e-05,5.500354745890945e-05,43.71260452270508,2.0,0.4,0
12700,1.0,1.0,4.0086139051709324e-05,5.2556744776666164e-05,43.75115203857422,2.0,0.4,0
12800,1.0,1.0,3.8308873627102e-05,5.023385165259242e-05,43.78910827636719,2.0,0.4,0
12900,1.0,1.0,3.6618628655560315e-05,4.801794057129882e-05,43.82650375366211,2.0,0.4,0
13000,1.0,1.0,3.4997909097000957e-05,4.5889992179581895e-05,43.86344909667969,2.0,0.4,0
13100,1.0,1.0,3.3465857995906845e-05,4.387652370496653e-05,43.89954376220703,2.0,0.4,0
13200,1.0,1.0,3.199630373273976e-05,4.1956147470045835e-05,43.93524932861328,2.0,0.4,0
13300,1.0,1.0,3.0591312679462135e-05,4.012221688753925e-05,43.970306396484375,2.0,0.4,0
13400,1.0,1.0,2.925923945440445e-05,3.837555050267838e-05,44.00459671020508,2.0,0.4,0
13500,1.0,1.0,2.7985857741441578e-05,3.670189835247584e-05,44.03837203979492,2.0,0.4,0
13600,1.0,1.0,2.6766370865516365e-05,3.509335147100501e-05,44.071495056152344,2.0,0.4,0
13700,1.0,1.0,2.5607638235669583e-05,3.355534499860369e-05,44.103721618652344,2.0,0.4,0
13800,1.0,1.0,2.450043939461466e-05,3.210256909369491e-05,44.1351432800293,2.0,0.4,0
13900,1.0,1.0,2.3437845811713487e-05,3.069144440814853e-05,44.16621780395508,2.0,0.4,0
14000,1.0,1.0,2.243065864604432e-05,2.935938937298488e-05,44.19599914550781,2.0,0.4,0
14100,1.0,1.0,2.146861152141355e-05,2.809453144436702e-05,44.22491455078125,2.0,0.4,0
14200,1.0,1.0,2.0551233319565654e-05,2.689040411496535e-05,44.252811431884766,2.0,0.4,0
14300,1.0,1.0,1.966761556104757e-05,2.5741499484865926e-05,44.280025482177734,2.0,0.4,0
14400,1.0,1.0,1.883228833321482e-05,2.464392309775576e-05,44.30613708496094,2.0,0.4,0
14500,1.0,1.0,1.8034359527518973e-05,2.359745849389583e-05,44.33171081542969,2.0,0.4,0
14600,1.0,1.0,1.7268621377297677e-05,2.2594042093260214e-05,44.3564338684082,2.0,0.4,0
14700,1.0,1.0,1.6541307559236884e-05,2.163796489185188e-05,44.37978744506836,2.0,0.4,0
14800,1.0,1.0,1.5838735635043122e-05,2.071748167509213e-05,44.40248489379883,2.0,0.4,0
14900,1.0,1.0,1.51780441228766e-05,1.9852250261465088e-05,44.42348861694336,2.0,0.4,0
15000,1.0,1.0,1.4545324120263103e-05,1.9021139451069757e-05,44.443504333496094,2.0,0.4,0
15100,1.0,1.0,1.3937373296357691e-05,1.8225897292722948e-05,44.46211624145508,2.0,0.4,0
15200,1.0,1.0,1.336202331003733e-05,1.7469887097831815e-05,44.479522705078125,2.0,0.4,0
15300,1.0,1.0,1.2807102393708192e-05,1.674548002483789e-05,44.495849609375,2.0,0.4,0
15400,1.0,1.0,1.2285860066185705e-05,1.606273144716397e-05,44.510498046875,2.0,0.4,0
15500,1.0,1.0,1.1775478924391791e-05,1.5400544725707732e-05,44.52415466308594,2.0,0.4,0
15600,1.0,1.0,1.129646352637792e-05,1.47715509228874e-05,44.535858154296875,2.0,0.4,0
15700,1.0,1.0,1.0833158739842474e-05,1.4164239473757334e-05,44.54677963256836,2.0,0.4,0
15800,1.0,1.0,1.0394752280262765e-05,1.3590455637313426e-05,44.55558395385742,2.0,0.4,0
15900,1.0,1.0,9.982482879422605e-06,1.304829947912367e-05,44.56221008300781,2.0,0.4,0
16000,1.0,1.0,9.581204722053371e-06,1.251682624570094e-05,44.56781005859375,2.0,0.4,0
16100,1.0,1.0,9.192915058520157e-06,1.1995487511740066e-05,44.57257080078125,2.0,0.4,0
16200,1.0,1.0,8.828509635350201e-06,1.150943171523977e-05,44.574981689453125,2.0,0.4,0
16300,1.0,1.0,8.48412855702918e-06,1.1044381608371623e-05,44.57584762573242,2.0,0.4,0
16400,1.0,1.0,8.145731953845825e-06,1.059267651726259e-05,44.576087951660156,2.0,0.4,0
16500,1.0,1.0,7.830653885321226e-06,1.0171985195484012e-05,44.573890686035156,2.0,0.4,0
16600,1.0,1.0,7.525076398451347e-06,9.760182365425862e-06,44.570682525634766,2.0,0.4,0
16700,1.0,1.0,7.236003966681892e-06,9.371563464810606e-06,44.565738677978516,2.0,0.4,0
16800,1.0,1.0,6.959257916605566e-06,8.999054443847854e-06,44.55953598022461,2.0,0.4,0
16900,1.0,1.0,6.69182281853864e-06,8.639444786240347e-06,44.5525016784668,2.0,0.4,0
17000,1.0,1.0,6.437057891162112e-06,8.301161869894713e-06,44.54405212402344,2.0,0.4,0
17100,1.0,1.0,6.195536116138101e-06,7.979512702149805e-06,44.53385925292969,2.0,0.4,0
17200,1.0,1.0,5.964564024907304e-06,7.6701771831722e-06,44.522342681884766,2.0,0.4,0
17300,1.0,1.0,5.741575023421319e-06,7.375786935881479e-06,44.509708404541016,2.0,0.4,0
17400,1.0,1.0,5.530434464162681e-06,7.093326075846562e-06,44.49515151977539,2.0,0.4,0
17500,1.0,1.0,5.328257429937366e-06,6.82381005390198e-06,44.479530334472656,2.0,0.4,0
17600,1.0,1.0,5.133588729222538e-06,6.566475349245593e-06,44.462745666503906,2.0,0.4,0
17700,1.0,1.0,4.945414275425719e-06,6.313700851023896e-06,44.44533920288086,2.0,0.4,0
17800,1.0,1.0,4.769341558130691e-06,6.083433163439622e-06,44.424537658691406,2.0,0.4,0
17900,1.0,1.0,4.603311026585288e-06,5.8670166254159994e-06,44.40200424194336,2.0,0.4,0
18000,1.0,1.0,4.443299530976219e-06,5.652649178955471e-06,44.37902069091797,2.0,0.4,0
18100,1.0,1.0,4.283129783289041e-06,5.442207566375146e-06,44.355224609375,2.0,0.4,0
18200,1.0,1.0,4.1372795749339275e-06,5.252773917163722e-06,44.32810974121094,2.0,0.4,0
18300,1.0,1.0,3.994944563601166e-06,5.071025952929631e-06,44.299503326416016,2.0,0.4,0
18400,1.0,1.0,3.858755917462986e-06,4.893774985248456e-06,44.26994323730469,2.0,0.4,0
18500,1.0,1.0,3.726019713212736e-06,4.724273821921088e-06,44.23902130126953,2.0,0.4,0
18600,1.0,1.0,3.607158987506409e-06,4.570416876958916e-06,44.20447540283203,2.0,0.4,0
18700,1.0,1.0,3.486334435365279e-06,4.414154318510555e-06,44.170501708984375,2.0,0.4,0
18800,1.0,1.0,3.37419010065787e-06,4.271234047337202e-06,44.133941650390625,2.0,0.4,0
18900,1.0,1.0,3.263819735366269e-06,4.126794920011889e-06,44.09676742553711,2.0,0.4,0
19000,1.0,1.0,3.161781478411285e-06,4.000006356363883e-06,44.05711364746094,2.0,0.4,0
19100,1.0,1.0,3.0600915579270804e-06,3.871169610647485e-06,44.01793670654297,2.0,0.4,0
19200,1.0,1.0,2.9649272619280964e-06,3.7503136809391435e-06,43.97647476196289,2.0,0.4,0
19300,1.0,1.0,2.870205889848876e-06,3.635052735262434e-06,43.93483352661133,2.0,0.4,0
19400,1.0,1.0,2.784355046969722e-06,3.5304967695992673e-06,43.89059066772461,2.0,0.4,0
19500,1.0,1.0,2.699327978916699e-06,3.42264706887363e-06,43.847286224365234,2.0,0.4,0
19600,1.0,1.0,2.6166449060838204e-06,3.3177111617987975e-06,43.803035736083984,2.0,0.4,0
19700,1.0,1.0,2.5389038000867004e-06,3.2217490115726832e-06,43.757591247558594,2.0,0.4,0
19800,1.0,1.0,2.4669604954397073e-06,3.1313397812482435e-06,43.71043395996094,2.0,0.4,0
19900,1.0,1.0,2.3995150968403323e-06,3.047602149308659e-06,43.662532806396484,2.0,0.4,0
19999,1.0,1.0,2.3340028292295756e-06,2.9640968932653777e-06,43.61543273925781,2.0,0.4,0
