step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
9800,1.0,0.001416932325810194,4.497527697822079e-05,16.053356170654297,72.39570617675781,0.5,0.4,0
9900,1.0,0.001416932325810194,4.273108424968086e-05,16.073726654052734,72.43646240234375,0.5,0.4,0
10000,1.0,0.0015940489247441292,4.058798003825359e-05,16.092931747436523,72.47650909423828,0.5,0.4,0
10100,1.0,0.0015940489247441292,3.8565656723221764e-05,16.110443115234375,72.51542663574219,0.5,0.4,0
10200,1.0,0.0017711654072627425,3.664650648715906e-05,16.12872886657715,72.5536117553711,0.5,0.4,0
10300,1.0,0.001416932325810194,3.482551983324811e-05,16.146312713623047,72.59139251708984,0.5,0.4,0
10400,1.0,0.001416932325810194,3.3097028790507466e-05,16.162235260009766,72.62921142578125,0.5,0.4,0
10500,1.0,0.001416932325810194,3.1452356779482216e-05,16.177000045776367,72.6667251586914,0.5,0.4,0
10600,1.0,0.001416932325810194,2.9900438676122576e-05,16.19021224975586,72.70330810546875,0.5,0.4,0
10700,1.0,0.0015940489247441292,2.8422135073924437e-05,16.202064514160156,72.73916625976562,0.5,0.4,0
10800,1.0,0.0017711654072627425,2.70216023636749e-05,16.21270179748535,72.77384185791016,0.5,0.4,0
10900,1.0,0.0019482820061966777,2.569034586485941e-05,16.221485137939453,72.80767822265625,0.5,0.4,0
11000,1.0,0.0019482820061966777,2.4433124053757638e-05,16.229473114013672,72.8404541015625,0.5,0.4,0
11100,1.0,0.0017711654072627425,2.323649823665619e-05,16.23662567138672,72.87317657470703,0.5,0.4,0
11200,1.0,0.0019482820061966777,2.20962301682448e-05,16.242538452148438,72.9051742553711,0.5,0.4,0
11300,1.0,0.0019482820061966777,2.101282007060945e-05,16.247577667236328,72.93618774414062,0.5,0.4,0
11400,1.0,0.0017711654072627425,1.9979146600235254e-05,16.252164840698242,72.96613311767578,0.5,0.4,0
11500,1.0,0.0019482820061966777,1.9005343347089365e-05,16.254331588745117,72.99417877197266,0.5,0.4,0
11600,1.0,0.0019482820061966777,1.8077476852340624e-05,16.25444221496582,73.02161407470703,0.5,0.4,0
11700,1.0,0.0019482820061966777,1.7194492102134973e-05,16.251726150512695,73.04720306396484,0.5,0.4,0
11800,1.0,0.0019482820061966777,1.6364194380003028e-05,16.24510383605957,73.0708236694336,0.5,0.4,0
11900,1.0,0.002125398488715291,1.556427014293149e-05,16.23631477355957,73.09346008300781,0.5,0.4,0
12000,1.0,0.0019482820061966777,1.4810632819717284e-05,16.225677490234375,73.1142349243164,0.5,0.4,0
12100,1.0,0.0019482820061966777,1.4096941413299646e-05,16.21474838256836,73.13361358642578,0.5,0.4,0
12200,1.0,0.0019482820061966777,1.3418316484603565e-05,16.20165252685547,73.15170288085938,0.5,0.4,0
12300,1.0,0.0019482820061966777,1.2773871276294813e-05,16.188106536865234,73.16957092285156,0.5,0.4,0
12400,1.0,0.0019482820061966777,1.216519194713328e-05,16.172290802001953,73.18526458740234,0.5,0.4,0
12500,1.0,0.002125398488715291,1.1579545571294148e-05,16.15386962890625,73.19950866699219,0.5,0.4,0
12600,1.0,0.002302515087649226,1.1026493666577153e-05,16.131736755371094,73.21199035644531,0.5,0.4,0
12700,1.0,0.0024796316865831614,1.050417085934896e-05,16.10622215270996,73.22344207763672,0.5,0.4,0
12800,1.0,0.002833864651620388,1.0004247087636031e-05,16.07906723022461,73.23339080810547,0.5,0.4,0
12900,1.0,0.002656748052686453,9.52769914874807e-06,16.049543380737305,73.24118041992188,0.5,0.4,0
13000,1.0,0.002833864651620388,9.076588867173996e-06,16.015920639038086,73.24691009521484,0.5,0.4,0
13100,1.0,0.002833864651620388,8.6525024016737e-06,15.97993278503418,73.25076293945312,0.5,0.4,0
13200,1.0,0.002833864651620388,8.244824130088091e-06,15.94217300415039,73.25287628173828,0.5,0.4,0
13300,1.0,0.0031880978494882584,7.860684490879066e-06,15.900843620300293,73.25305938720703,0.5,0.4,0
13400,1.0,0.00336521421559155,7.4942213359463494e-06,15.857112884521484,73.25160217285156,0.5,0.4,0
13500,1.0,0.003542330814525485,7.141948572098045e-06,15.809744834899902,73.24878692626953,0.5,0.4,0
13600,1.0,0.003542330814525485,6.8114104578853585e-06,15.75730037689209,73.24248504638672,0.5,0.4,0
13700,1.0,0.003542330814525485,6.4975333771144506e-06,15.69993782043457,73.23341369628906,0.5,0.4,0
13800,1.0,0.00371944741345942,6.195947662490653e-06,15.642155647277832,73.22282409667969,0.5,0.4,0
13900,1.0,0.00371944741345942,5.913180302741239e-06,15.580803871154785,73.20963287353516,0.5,0.4,0
14000,1.0,0.004073680378496647,5.640708877763245e-06,15.51635456085205,73.1940689086914,0.5,0.4,0
14100,1.0,0.004073680378496647,5.382903964346042e-06,15.445991516113281,73.1750259399414,0.5,0.4,0
14200,1.0,0.004250796977430582,5.136756044521462e-06,15.370293617248535,73.15301513671875,0.5,0.4,0
14300,1.0,0.004250796977430582,4.902108685200801e-06,15.290599822998047,73.12764739990234,0.5,0.4,0
14400,1.0,0.004250796977430582,4.682192411564756e-06,15.207157135009766,73.09917449951172,0.5,0.4,0
14500,1.0,0.004427913576364517,4.471747161005624e-06,15.12038803100586,73.06803894042969,0.5,0.4,0
14600,1.0,0.0047821467742323875,4.272327259968733e-06,15.023126602172852,73.03124237060547,0.5,0.4,0
14700,1.0,0.004959263373166323,4.080699909536634e-06,14.920372009277344,72.99163818359375,0.5,0.4,0
14800,1.0,0.0051363795064389706,3.896866019204026e-06,14.811925888061523,72.94847106933594,0.5,0.4,0
14900,1.0,0.005667729303240776,3.726241402546293e-06,14.697598457336426,72.89982604980469,0.5,0.4,0
15000,1.0,0.005844845902174711,3.561192443157779e-06,14.580077171325684,72.84929656982422,0.5,0.4,0
15100,1.0,0.005844845902174711,3.4058371056744363e-06,14.453972816467285,72.7947998046875,0.5,0.4,0
15200,1.0,0.0061990791000425816,3.2555833513470134e-06,14.321110725402832,72.73511505126953,0.5,0.4,0
15300,1.0,0.006553312297910452,3.1156248496699845e-06,14.181636810302734,72.67160034179688,0.5,0.4,0
15400,1.0,0.007261778227984905,2.978675638587447e-06,14.033916473388672,72.60336303710938,0.5,0.4,0
15500,1.0,0.008501593954861164,2.847903715519351e-06,13.883606910705566,72.53141784667969,0.5,0.4,0
15600,1.0,0.008678711019456387,2.7234043500357075e-06,13.727139472961426,72.45490264892578,0.5,0.4,0
15700,1.0,0.009564293548464775,2.6061907192342915e-06,13.561834335327148,72.37272644042969,0.5,0.4,0
15800,1.0,0.010449876077473164,2.4955666049208958e-06,13.391210556030273,72.28431701660156,0.5,0.4,0
15900,1.0,0.011335458606481552,2.3868751668487675e-06,13.215924263000488,72.1913833618164,0.5,0.4,0
16000,1.0,0.01186680793762207,2.2891131266078446e-06,13.02967357635498,72.09210968017578,0.5,0.4,0
16100,1.0,0.013992207124829292,2.193315594922751e-06,12.840031623840332,71.98853302001953,0.5,0.4,0
16200,1.0,0.015054905787110329,2.101224026773707e-06,12.641889572143555,71.88035583496094,0.5,0.4,0
16300,1.0,0.015409138984978199,2.0147078885202063e-06,12.43504810333252,71.76515197753906,0.5,0.4,0
16400,1.0,0.016826070845127106,1.9328485905134585e-06,12.2219820022583,71.64517974853516,0.5,0.4,0
16500,1.0,0.01771165430545807,1.8572301314634387e-06,12.005891799926758,71.52081298828125,0.5,0.4,0
16600,1.0,0.01983705349266529,1.7801226022129413e-06,11.782478332519531,71.3928451538086,0.5,0.4,0
16700,1.0,0.02231668494641781,1.7101748426284757e-06,11.54706859588623,71.258056640625,0.5,0.4,0
16800,1.0,0.025504782795906067,1.6389279835493653e-06,11.302894592285156,71.11508178710938,0.5,0.4,0
16900,1.0,0.02709883078932762,1.573098643348203e-06,11.04920482635498,70.96542358398438,0.5,0.4,0
17000,1.0,0.03099539503455162,1.5085361155797727e-06,10.784562110900879,70.80843353271484,0.5,0.4,0
17100,1.0,0.035954657942056656,1.4460331385635072e-06,10.510472297668457,70.64326477050781,0.5,0.4,0
17200,1.0,0.04144527018070221,1.3886620990888332e-06,10.226517677307129,70.46988677978516,0.5,0.4,0
17300,1.0,0.046404533088207245,1.3317978755367221e-06,9.9345121383667,70.28809356689453,0.5,0.4,0
17400,1.0,0.05207226425409317,1.2775630011674366e-06,9.627340316772461,70.09523010253906,0.5,0.4,0
17500,1.0,0.05720864236354828,1.2234230553076486e-06,9.314879417419434,69.8941421508789,0.5,0.4,0
17600,1.0,0.06517888605594635,1.175017018795188e-06,8.991121292114258,69.67826843261719,0.5,0.4,0
17700,1.0,0.0726177841424942,1.1276564464424155e-06,8.661605834960938,69.45515441894531,0.5,0.4,0
17800,1.0,0.08218207210302353,1.081626351151499e-06,8.321061134338379,69.21900177001953,0.5,0.4,0
17900,1.0,0.09263195097446442,1.0393661113994312e-06,7.979276657104492,68.97235870361328,0.5,0.4,0
18000,1.0,0.10449875891208649,1.0004008572650491e-06,7.638259410858154,68.71670532226562,0.5,0.4,0
18100,1.0,0.1174282655119896,9.600414614396868e-07,7.29223108291626,68.45134735107422,0.5,0.4,0
18200,1.0,0.13407722115516663,9.23039976896689e-07,6.944759845733643,68.17486572265625,0.5,0.4,0
18300,1.0,0.15285158157348633,8.864822120813187e-07,6.595294952392578,67.88577270507812,0.5,0.4,0
18400,1.0,0.16967764496803284,8.547713150619529e-07,6.252970218658447,67.58448028564453,0.5,0.4,0
18500,1.0,0.18650372326374054,8.237255428866774e-07,5.9150309562683105,67.27509307861328,0.5,0.4,0
18600,1.0,0.20527806878089905,7.953092335810652e-07,5.585176467895508,66.96147918701172,0.5,0.4,0
18700,1.0,0.22617782652378082,7.683818239456741e-07,5.258881568908691,66.6444091796875,0.5,0.4,0
18800,1.0,0.24814027547836304,7.421830900966597e-07,4.940262794494629,66.32559204101562,0.5,0.4,0
18900,1.0,0.27399930357933044,7.143369771256403e-07,4.631853103637695,66.00523376464844,0.5,0.4,0
19000,1.0,0.30198371410369873,6.922248303453671e-07,4.330482482910156,65.68061065673828,0.5,0.4,0
19100,1.0,0.33032235503196716,6.672614745184546e-07,4.03602409362793,65.35424041748047,0.5,0.4,0
19200,1.0,0.3600779175758362,6.433119210669247e-07,3.744861602783203,65.03488159179688,0.5,0.4,0
19300,1.0,0.3916046619415283,6.197425364007358e-07,3.45947527885437,64.7200927734375,0.5,0.4,0
19400,1.0,0.42631950974464417,5.930368729423208e-07,3.1745591163635254,64.41133117675781,0.5,0.4,0
19500,1.0,0.45820048451423645,5.691189812750963e-07,2.894000291824341,64.12989044189453,0.5,0.4,0
19600,1.0,0.4987601935863495,5.421915147962864e-07,2.6140077114105225,63.8950080871582,0.5,0.4,0
19700,1.0,0.5402054786682129,5.139652898833447e-07,2.3330001831054688,63.73957443237305,0.5,0.4,0
19800,1.0,0.5802338123321533,4.808920834875607e-07,2.0488977432250977,63.7353630065918,0.5,0.4,0
19900,1.0,0.6307120323181152,4.458230762338644e-07,1.761029601097107,64.00933837890625,0.5,0.4,0
19999,1.0,0.6797732710838318,4.1116589954981464e-07,1.4786628484725952,64.75769805908203,0.5,0.4,0
