step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
3500,1.0,1.0,0.0008344643283635378,0.0017189824720844626,44.600677490234375,1.0,0.6,0
3600,1.0,1.0,0.0007842282648198307,0.0013816365972161293,43.40560531616211,1.0,0.6,0
3700,1.0,1.0,0.0007387109799310565,0.0011694296263158321,42.41863250732422,1.0,0.6,0
3800,1.0,1.0,0.0006966532091610134,0.001023228862322867,41.6092529296875,1.0,0.6,0
3900,1.0,1.0,0.0006576389423571527,0.0009151780395768583,40.94960021972656,1.0,0.6,0
4000,1.0,1.0,0.0006216314504854381,0.0008318760665133595,40.416385650634766,1.0,0.6,0
4100,1.0,1.0,0.0005883420235477388,0.000764927885029465,39.98981475830078,1.0,0.6,0
4200,1.0,1.0,0.0005571593646891415,0.0007094269385561347,39.65338134765625,1.0,0.6,0
4300,1.0,1.0,0.0005278015742078424,0.0006620536441914737,39.39088439941406,1.0,0.6,0
4400,1.0,1.0,0.0005000678356736898,0.0006204096134752035,39.188602447509766,1.0,0.6,0
4500,1.0,1.0,0.00047390966210514307,0.0005831735907122493,39.03498077392578,1.0,0.6,0
4600,1.0,1.0,0.00044927842100150883,0.0005496258963830769,38.921234130859375,1.0,0.6,0
4700,1.0,1.0,0.00042600673623383045,0.0005189951625652611,38.83998107910156,1.0,0.6,0
4800,1.0,1.0,0.0004040180065203458,0.0004906565882265568,38.7850456237793,1.0,0.6,0
4900,1.0,1.0,0.0003832319052889943,0.0004643358988687396,38.751434326171875,1.0,0.6,0
5000,1.0,1.0,0.00036352264578454196,0.0004398084129206836,38.73476791381836,1.0,0.6,0
5100,1.0,1.0,0.0003448858915362507,0.00041682570008561015,38.73143005371094,1.0,0.6,0
5200,1.0,1.0,0.00032726963399909437,0.00039531878428533673,38.73876190185547,1.0,0.6,0
5300,1.0,1.0,0.0003105423820670694,0.000375078379875049,38.754295349121094,1.0,0.6,0
5400,1.0,1.0,0.00029471548623405397,0.00035599374677985907,38.77654266357422,1.0,0.6,0
5500,1.0,1.0,0.0002797186025418341,0.0003380132548045367,38.80385208129883,1.0,0.6,0
5600,1.0,1.0,0.00026552387862466276,0.000320938735967502,38.835289001464844,1.0,0.6,0
5700,1.0,1.0,0.00025205197744071484,0.00030481143039651215,38.8698844909668,1.0,0.6,0
5800,1.0,1.0,0.00023927813163027167,0.0002895710931625217,38.90694046020508,1.0,0.6,0
5900,1.0,1.0,0.00022718196851201355,0.0002751559077296406,38.94574737548828,1.0,0.6,0
6000,1.0,1.0,0.00021571863908320665,0.00026150295161642134,38.98601150512695,1.0,0.6,0
6100,1.0,1.0,0.0002048613241640851,0.0002485276199877262,39.02739715576172,1.0,0.6,0
6200,1.0,1.0,0.00019456581503618509,0.00023619111743755639,39.06972122192383,1.0,0.6,0
6300,1.0,1.0,0.00018480277503840625,0.0002244705829070881,39.1126823425293,1.0,0.6,0
6400,1.0,1.0,0.00017554605437908322,0.00021330013987608254,39.15596008300781,1.0,0.6,0
6500,1.0,1.0,0.00016675532970111817,0.00020264727936591953,39.19944763183594,1.0,0.6,0
6600,1.0,1.0,0.00015841552522033453,0.00019254462677054107,39.243160247802734,1.0,0.6,0
6700,1.0,1.0,0.00015050590445753187,0.0001829724496928975,39.28693389892578,1.0,0.6,0
6800,1.0,1.0,0.00014299991016741842,0.00017386044783052057,39.33057403564453,1.0,0.6,0
6900,1.0,1.0,0.0001358731387881562,0.0001652119099162519,39.37413787841797,1.0,0.6,0
7000,1.0,1.0,0.00012910467921756208,0.00015699559298809618,39.41748046875,1.0,0.6,0
7100,1.0,1.0,0.0001226820022566244,0.0001491856819484383,39.46062088012695,1.0,0.6,0
7200,1.0,1.0,0.00011658779112622142,0.00014179543359205127,39.50358963012695,1.0,0.6,0
7300,1.0,1.0,0.00011080190597567707,0.0001347764045931399,39.54629135131836,1.0,0.6,0
7400,1.0,1.0,0.00010530970030231401,0.0001281111326534301,39.58869171142578,1.0,0.6,0
7500,1.0,1.0,0.00010009646939579397,0.00012175224401289597,39.63092041015625,1.0,0.6,0
7600,1.0,1.0,9.514778503216803e-05,0.00011571704089874402,39.67304992675781,1.0,0.6,0
7700,1.0,1.0,9.044619218911976e-05,0.00010997981735272333,39.71495056152344,1.0,0.6,0
7800,1.0,1.0,8.598056592745706e-05,0.00010454550647409633,39.75649642944336,1.0,0.6,0
7900,1.0,1.0,8.173717651516199e-05,9.939010487869382e-05,39.797603607177734,1.0,0.6,0
8000,1.0,1.0,7.771289529046044e-05,9.451134974369779e-05,39.83843994140625,1.0,0.6,0
8100,1.0,1.0,7.388731319224462e-05,8.988109038909897e-05,39.87904739379883,1.0,0.6,0
8200,1.0,1.0,7.025716331554577e-05,8.547717879991978e-05,39.919376373291016,1.0,0.6,0
8300,1.0,1.0,6.680640944978222e-05,8.129757043207064e-05,39.9593620300293,1.0,0.6,0
8400,1.0,1.0,6.353192293317989e-05,7.733883103355765e-05,39.999122619628906,1.0,0.6,0
8500,1.0,1.0,6.041954839020036e-05,7.357464346569031e-05,40.03870391845703,1.0,0.6,0
8600,1.0,1.0,5.746239185100421e-05,7.000121695455164e-05,40.07810974121094,1.0,0.6,0
8700,1.0,1.0,5.4656531574437395e-05,6.659897189820185e-05,40.11722183227539,1.0,0.6,0
8800,1.0,1.0,5.198584767640568e-05,6.3358798797708e-05,40.156070709228516,1.0,0.6,0
8900,1.0,1.0,4.945247928844765e-05,6.028107236488722e-05,40.19462966918945,1.0,0.6,0
9000,1.0,1.0,4.7044701204868034e-05,5.735369632020593e-05,40.23295211791992,1.0,0.6,0
9100,1.0,1.0,4.475468449527398e-05,5.457182851387188e-05,40.27095031738281,1.0,0.6,0
9200,1.0,1.0,4.258076296537183e-05,5.193487595533952e-05,40.30866241455078,1.0,0.6,0
9300,1.0,1.0,4.051339055877179e-05,4.9423862947151065e-05,40.34623718261719,1.0,0.6,0
9400,1.0,1.0,3.855221439152956e-05,4.7034227463882416e-05,40.383487701416016,1.0,0.6,0
9500,1.0,1.0,3.668364661280066e-05,4.476198591873981e-05,40.42042541503906,1.0,0.6,0
9600,1.0,1.0,3.4909298847196624e-05,4.259770139469765e-05,40.4571647644043,1.0,0.6,0
9700,1.0,1.0,3.3222757338080555e-05,4.054726377944462e-05,40.49359130859375,1.0,0.6,0
9800,1.0,1.0,3.161863060086034e-05,3.859572461806238e-05,40.52980041503906,1.0,0.6,0
9900,1.0,1.0,3.0092502129264176e-05,3.6743807868333533e-05,40.56558609008789,1.0,0.6,0
10000,1.0,1.0,2.864083398890216e-05,3.497655052342452e-05,40.601104736328125,1.0,0.6,0
10100,1.0,1.0,2.7265587050351314e-05,3.330527397338301e-05,40.63606643676758,1.0,0.6,0
10200,1.0,1.0,2.5951831048587337e-05,3.170642594341189e-05,40.67089080810547,1.0,0.6,0
10300,1.0,1.0,2.470422987244092e-05,3.0185516152414493e-05,40.70549774169922,1.0,0.6,0
10400,1.0,1.0,2.3521144612459466e-05,2.873778976208996e-05,40.739803314208984,1.0,0.6,0
10500,1.0,1.0,2.2393742256099358e-05,2.7359767045709305e-05,40.77376937866211,1.0,0.6,0
10600,1.0,1.0,2.1323121472960338e-05,2.605645204312168e-05,40.807350158691406,1.0,0.6,0
10700,1.0,1.0,2.0301660697441548e-05,2.4814324206090532e-05,40.840660095214844,1.0,0.6,0
10800,1.0,1.0,1.933261228259653e-05,2.3631633666809648e-05,40.87360382080078,1.0,0.6,0
10900,1.0,1.0,1.841183620854281e-05,2.250854959129356e-05,40.90621566772461,1.0,0.6,0
11000,1.0,1.0,1.7533273421577178e-05,2.1438481780933216e-05,40.93851852416992,1.0,0.6,0
11100,1.0,1.0,1.6698360923328437e-05,2.0420346118044108e-05,40.97059631347656,1.0,0.6,0
11200,1.0,1.0,1.590574174770154e-05,1.9449273167992942e-05,41.002159118652344,1.0,0.6,0
11300,1.0,1.0,1.5151157640502788e-05,1.8523300241213292e-05,41.03333282470703,1.0,0.6,0
11400,1.0,1.0,1.4431941963266581e-05,1.764372063917108e-05,41.0642204284668,1.0,0.6,0
11500,1.0,1.0,1.3751308870268986e-05,1.6807878637337126e-05,41.09452819824219,1.0,0.6,0
11600,1.0,1.0,1.3098866475047544e-05,1.601086296432186e-05,41.12441635131836,1.0,0.6,0
11700,1.0,1.0,1.2483124919526745e-05,1.5251883269229438e-05,41.153926849365234,1.0,0.6,0
11800,1.0,1.0,1.1894690032931976e-05,1.4532680324919056e-05,41.18289566040039,1.0,0.6,0
11900,1.0,1.0,1.133522528107278e-05,1.3847267837263644e-05,41.21147918701172,1.0,0.6,0
12000,1.0,1.0,1.0808451406774111e-05,1.3202648915466852e-05,41.23934555053711,1.0,0.6,0
12100,1.0,1.0,1.0304018360329792e-05,1.2583333955262788e-05,41.267181396484375,1.0,0.6,0
12200,1.0,1.0,9.825349479797296e-06,1.1997652109130286e-05,41.29438781738281,1.0,0.6,0
12300,1.0,1.0,9.36788183025783e-06,1.1437748980824836e-05,41.321170806884766,1.0,0.6,0
12400,1.0,1.0,8.933896424423438e-06,1.0904671398748178e-05,41.347652435302734,1.0,0.6,0
12500,1.0,1.0,8.519656148564536e-06,1.0396453944849782e-05,41.37332534790039,1.0,0.6,0
12600,1.0,1.0,8.125287422444671e-06,9.917088391375728e-06,41.39844512939453,1.0,0.6,0
12700,1.0,1.0,7.75167609390337e-06,9.4568194981548e-06,41.422882080078125,1.0,0.6,0
12800,1.0,1.0,7.399773949146038e-06,9.02562533156015e-06,41.44632339477539,1.0,0.6,0
12900,1.0,1.0,7.059127710817847e-06,8.604627510067075e-06,41.47002029418945,1.0,0.6,0
13000,1.0,1.0,6.7402320382825565e-06,8.215553862100933e-06,41.49195098876953,1.0,0.6,0
13100,1.0,1.0,6.4291066337318625e-06,7.832751180103514e-06,41.51459884643555,1.0,0.6,0
13200,1.0,1.0,6.1412965806084685e-06,7.481080501747783e-06,41.535301208496094,1.0,0.6,0
13300,1.0,1.0,5.859545581188286e-06,7.134318366297521e-06,41.55656051635742,1.0,0.6,0
13400,1.0,1.0,5.5975187933654524e-06,6.811499133618781e-06,41.576171875,1.0,0.6,0
13500,1.0,1.0,5.3427361308422405e-06,6.499353276012698e-06,41.595821380615234,1.0,0.6,0
13600,1.0,1.0,5.10467771164258e-06,6.2050694396020845e-06,41.61391067504883,1.0,0.6,0
13700,1.0,1.0,4.874285423284164e-06,5.925259301875485e-06,41.63182067871094,1.0,0.6,0
13800,1.0,1.0,4.654958502214868e-06,5.655582299368689e-06,41.64921951293945,1.0,0.6,0
13900,1.0,1.0,4.448766048881225e-06,5.404624062066432e-06,41.66524124145508,1.0,0.6,0
14000,1.0,1.0,4.253892711858498e-06,5.162976322026225e-06,41.68036651611328,1.0,0.6,0
14100,1.0,1.0,4.067277131980518e-06,4.931843250233214e-06,41.69469451904297,1.0,0.6,0
14200,1.0,1.0,3.887080765707651e-06,4.71027533421875e-06,41.7087516784668,1.0,0.6,0
14300,1.0,1.0,3.7149723084439756e-06,4.498587713896995e-06,41.72224807739258,1.0,0.6,0
14400,1.0,1.0,3.553655005816836e-06,4.3010891204176005e-06,41.733890533447266,1.0,0.6,0
14500,1.0,1.0,3.398313992875046e-06,4.108878783881664e-06,41.7451286315918,1.0,0.6,0
14600,1.0,1.0,3.255136789448443e-06,3.936463599529816e-06,41.75428771972656,1.0,0.6,0
14700,1.0,1.0,3.1150211725616828e-06,3.7617039652104722e-06,41.76420974731445,1.0,0.6,0
14800,1.0,1.0,2.9749271561740898e-06,3.589890184230171e-06,41.7745246887207,1.0,0.6,0
14900,1.0,1.0,2.8486651899584103e-06,3.439992269704817e-06,41.78144836425781,1.0,0.6,0
15000,1.0,1.0,2.7254013730271254e-06,3.2888908663153416e-06,41.78816223144531,1.0,0.6,0
15100,1.0,1.0,2.608050635899417e-06,3.1473541639570612e-06,41.79423904418945,1.0,0.6,0
15200,1.0,1.0,2.4938465230661677e-06,3.0069259082665667e-06,41.80030822753906,1.0,0.6,0
15300,1.0,1.0,2.3865268303779885e-06,2.8741935693687992e-06,41.804229736328125,1.0,0.6,0
15400,1.0,1.0,2.282628202010528e-06,2.746655354712857e-06,41.808448791503906,1.0,0.6,0
15500,1.0,1.0,2.183882088502287e-06,2.630454901009216e-06,41.81014633178711,1.0,0.6,0
15600,1.0,1.0,2.0908166789013194e-06,2.516281710995827e-06,41.81121826171875,1.0,0.6,0
15700,1.0,1.0,1.999905407501501e-06,2.4041987671807874e-06,41.81254196166992,1.0,0.6,0
15800,1.0,1.0,1.9159203930030344e-06,2.300349933648249e-06,41.81144332885742,1.0,0.6,0
15900,1.0,1.0,1.833709688980889e-06,2.202233872594661e-06,41.809017181396484,1.0,0.6,0
16000,1.0,1.0,1.7641691556491423e-06,2.1176092559471726e-06,41.80290603637695,1.0,0.6,0
16100,1.0,1.0,1.694354409664811e-06,2.036183559539495e-06,41.79668045043945,1.0,0.6,0
16200,1.0,1.0,1.6298821492455318e-06,1.9545045688573737e-06,41.78896713256836,1.0,0.6,0
16300,1.0,1.0,1.5672893596274662e-06,1.8761825231194962e-06,41.780704498291016,1.0,0.6,0
16400,1.0,1.0,1.5067026879478362e-06,1.8024528571913834e-06,41.77190399169922,1.0,0.6,0
16500,1.0,1.0,1.4511002746075974e-06,1.7335053144051926e-06,41.76094055175781,1.0,0.6,0
16600,1.0,1.0,1.398284894094104e-06,1.6699420939403353e-06,41.74900436401367,1.0,0.6,0
16700,1.0,1.0,1.346842282146099e-06,1.609925675438717e-06,41.736019134521484,1.0,0.6,0
16800,1.0,1.0,1.294681737817882e-06,1.546014004816243e-06,41.72389602661133,1.0,0.6,0
16900,1.0,1.0,1.2510737406046246e-06,1.4913183576936717e-06,41.70696258544922,1.0,0.6,0
17000,1.0,1.0,1.2065156624885276e-06,1.4391249578693532e-06,41.69101333618164,1.0,0.6,0
17100,1.0,1.0,1.1619783890637336e-06,1.3849360129825072e-06,41.67475891113281,1.0,0.6,0
17200,1.0,1.0,1.1201233292013058e-06,1.3309054338606074e-06,41.657623291015625,1.0,0.6,0
17300,1.0,1.0,1.0782047183965915e-06,1.2812139402740286e-06,41.64054489135742,1.0,0.6,0
17400,1.0,1.0,1.036434014167753e-06,1.2319341067268397e-06,41.62467575073242,1.0,0.6,0
17500,1.0,1.0,9.969863867809181e-07,1.1853778687509475e-06,41.606109619140625,1.0,0.6,0
17600,1.0,1.0,9.60621719059418e-07,1.1419253951316932e-06,41.58580780029297,1.0,0.6,0
17700,1.0,1.0,9.2529182893486e-07,1.0979662192767137e-06,41.565711975097656,1.0,0.6,0
17800,1.0,1.0,8.89455122887739e-07,1.0548623095019138e-06,41.54603576660156,1.0,0.6,0
17900,1.0,1.0,8.553500947527937e-07,1.0126450433745049e-06,41.526031494140625,1.0,0.6,0
18000,1.0,1.0,8.258488719548041e-07,9.779654419617145e-07,41.502445220947266,1.0,0.6,0
18100,1.0,1.0,7.975511380209355e-07,9.439509653930145e-07,41.47904968261719,1.0,0.6,0
18200,1.0,1.0,7.692112262702722e-07,9.098731084122846e-07,41.455902099609375,1.0,0.6,0
18300,1.0,1.0,7.449892791555612e-07,8.82097708654328e-07,41.43024826049805,1.0,0.6,0
18400,1.0,1.0,7.208939791780722e-07,8.515036142853205e-07,41.40492248535156,1.0,0.6,0
18500,1.0,1.0,6.972633173063514e-07,8.235699056058365e-07,41.37960433959961,1.0,0.6,0
18600,1.0,1.0,6.756599191248824e-07,7.966813768689462e-07,41.35337448120117,1.0,0.6,0
18700,1.0,1.0,6.568441790477664e-07,7.734349196653056e-07,41.32493591308594,1.0,0.6,0
18800,1.0,1.0,6.382394985848805e-07,7.500618153244432e-07,41.297119140625,1.0,0.6,0
18900,1.0,1.0,6.222322781468392e-07,7.309959073609207e-07,41.26658630371094,1.0,0.6,0
19000,1.0,1.0,6.06225057708798e-07,7.115183393580082e-07,41.23688888549805,1.0,0.6,0
19100,1.0,1.0,5.922663035562437e-07,6.93624372161139e-07,41.20561599731445,1.0,0.6,0
19200,1.0,1.0,5.775684144282422e-07,6.759836992387136e-07,41.17549514770508,1.0,0.6,0
19300,1.0,1.0,5.646866156894248e-07,6.590080943169596e-07,41.1441650390625,1.0,0.6,0
19400,1.0,1.0,5.529029749595793e-07,6.445978328883939e-07,41.11244201660156,1.0,0.6,0
19500,1.0,1.0,5.412882160271693e-07,6.293324190664862e-07,41.08140563964844,1.0,0.6,0
19600,1.0,1.0,5.298002179188188e-07,6.137820491858292e-07,41.05116653442383,1.0,0.6,0
19700,1.0,1.0,5.202761599321093e-07,5.992450837766228e-07,41.01939010620117,1.0,0.6,0
19800,1.0,1.0,5.10540871800913e-07,5.868934067621012e-07,40.98812484741211,1.0,0.6,0
19900,1.0,1.0,5.0156586439698e-07,5.750168270424183e-07,40.957550048828125,1.0,0.6,0
19999,1.0,1.0,4.916405487165321e-07,5.634886406369333e-07,40.92924118041992,1.0,0.6,0
