step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
0,0.012329931370913982,0.011264611966907978,4.5677924156188965,4.586166858673096,57.61440658569336,1.0,0.5,0
100,0.7351190447807312,0.00021253984596114606,1.6956452131271362,7.585712432861328,65.17585754394531,1.0,0.5,0
200,1.0,0.0004250796919222921,0.07888324558734894,12.110540390014648,72.1563720703125,1.0,0.5,0
300,1.0,0.0006376195233315229,0.05073966830968857,12.117074966430664,70.72935485839844,1.0,0.5,0
400,1.0,0.0004250796919222921,0.04134111851453781,11.975995063781738,69.36672973632812,1.0,0.5,0
500,1.0,0.0004250796919222921,0.03536060079932213,11.869081497192383,68.33403015136719,1.0,0.5,0
600,1.0,0.0004250796919222921,0.030937736853957176,11.785024642944336,67.58929443359375,1.0,0.5,0
700,1.0,0.0004250796919222921,0.027473261579871178,11.716373443603516,67.07667541503906,1.0,0.5,0
800,1.0,0.0004250796919222921,0.024659179151058197,11.661993026733398,66.74668884277344,1.0,0.5,0
900,1.0,0.0006376195233315229,0.022319290786981583,11.61982250213623,66.56037902832031,1.0,0.5,0
1000,1.0,0.0006376195233315229,0.02032279036939144,11.582598686218262,66.48474884033203,1.0,0.5,0
1100,1.0,0.0010626992443576455,0.018568221479654312,11.560188293457031,66.49205780029297,1.0,0.5,0
1200,1.0,0.0008501593838445842,0.01701737754046917,11.5405855178833,66.55223083496094,1.0,0.5,0
1300,1.0,0.0008501593838445842,0.015641920268535614,11.521685600280762,66.6510009765625,1.0,0.5,0
1400,1.0,0.0006376195233315229,0.014417512342333794,11.505720138549805,66.77564239501953,1.0,0.5,0
1500,1.0,0.0008501593838445842,0.013315784744918346,11.489948272705078,66.91756439208984,1.0,0.5,0
1600,1.0,0.0010626992443576455,0.01231949869543314,11.47445297241211,67.06582641601562,1.0,0.5,0
1700,1.0,0.0008501593838445842,0.011404474265873432,11.455141067504883,67.2129135131836,1.0,0.5,0
1800,1.0,0.0006376195233315229,0.01056758314371109,11.428584098815918,67.35193634033203,1.0,0.5,0
1900,1.0,0.0006376195233315229,0.009802732616662979,11.389076232910156,67.48057556152344,1.0,0.5,0
2000,1.0,0.0006376195233315229,0.009106260724365711,11.342823028564453,67.5953140258789,1.0,0.5,0
2100,1.0,0.0006376195233315229,0.008468213491141796,11.289164543151855,67.69560241699219,1.0,0.5,0
2200,1.0,0.0010626992443576455,0.007870539091527462,11.217252731323242,67.77891540527344,1.0,0.5,0
2300,1.0,0.0010626992443576455,0.007318790070712566,11.12849235534668,67.84242248535156,1.0,0.5,0
2400,1.0,0.0010626992443576455,0.00681312708184123,11.019649505615234,67.88435363769531,1.0,0.5,0
2500,1.0,0.0010626992443576455,0.006351941730827093,10.889793395996094,67.90508270263672,1.0,0.5,0
2600,1.0,0.001487778965383768,0.005927294492721558,10.739900588989258,67.91002655029297,1.0,0.5,0
2700,1.0,0.002125398488715291,0.00553089939057827,10.567891120910645,67.8984603881836,1.0,0.5,0
2800,1.0,0.002975557930767536,0.005167478695511818,10.377248764038086,67.86734771728516,1.0,0.5,0
2900,1.0,0.0038257171399891376,0.004826136399060488,10.1661376953125,67.81774139404297,1.0,0.5,0
3000,1.0,0.0038257171399891376,0.004503162577748299,9.937365531921387,67.74649047851562,1.0,0.5,0
3100,1.0,0.004250796977430582,0.004201504867523909,9.685275077819824,67.64659881591797,1.0,0.5,0
3200,1.0,0.00573857594281435,0.0039246538653969765,9.412918090820312,67.523681640625,1.0,0.5,0
3300,1.0,0.008714133873581886,0.00366497365757823,9.13021183013916,67.38101959228516,1.0,0.5,0
3400,1.0,0.009776832535862923,0.0034237257204949856,8.828635215759277,67.21417236328125,1.0,0.5,0
3500,1.0,0.012539850547909737,0.0031976692844182253,8.514731407165527,67.02970886230469,1.0,0.5,0
3600,1.0,0.014665249735116959,0.0029830581042915583,8.181418418884277,66.82462310791016,1.0,0.5,0
3700,1.0,0.0191285852342844,0.0027770083397626877,7.8176398277282715,66.59078979492188,1.0,0.5,0
3800,1.0,0.023166842758655548,0.002580334898084402,7.4248199462890625,66.32162475585938,1.0,0.5,0
3900,1.0,0.02996811829507351,0.002388560213148594,6.984011173248291,66.00436401367188,1.0,0.5,0
4000,1.0,0.04080764949321747,0.0022022949997335672,6.483100414276123,65.6240463256836,1.0,0.5,0
4100,1.0,0.05951115861535072,0.0020137468818575144,5.9025421142578125,65.16631317138672,1.0,0.5,0
4200,1.0,0.08522848039865494,0.0018253338057547808,5.224853038787842,64.599609375,1.0,0.5,0
4300,1.0,0.12922422587871552,0.001639355206862092,4.457300186157227,63.89892578125,1.0,0.5,0
4400,1.0,0.1993623822927475,0.0014526387676596642,3.6209726333618164,63.04717254638672,1.0,0.5,0
4500,1.0,0.30945801734924316,0.0012490435037761927,2.7261836528778076,61.995399475097656,1.0,0.5,0
4600,1.0,0.48990434408187866,0.0010159765370190144,1.7747310400009155,60.65431213378906,1.0,0.5,0
4700,1.0,0.7211477160453796,0.0007678570109419525,0.8492540121078491,58.87915802001953,1.0,0.5,0
4800,1.0,0.924123227596283,0.0005945110460743308,0.2637787163257599,56.69856643676758,1.0,0.5,0
4900,1.0,0.9910733103752136,0.0004971292219124734,0.05950385332107544,54.412452697753906,1.0,0.5,0
5000,1.0,0.999787449836731,0.0004383003688417375,0.013985028490424156,52.23538589477539,1.0,0.5,0
5100,1.0,1.0,0.0003966017102357,0.004639487247914076,50.26242446899414,1.0,0.5,0
5200,1.0,1.0,0.0003654083120636642,0.002168908715248108,48.526512145996094,1.0,0.5,0
5300,1.0,1.0,0.00033967592753469944,0.001281792763620615,47.02442932128906,1.0,0.5,0
5400,1.0,1.0,0.00031778024276718497,0.0008812470478005707,45.7404670715332,1.0,0.5,0
5500,1.0,1.0,0.0002985369064845145,0.0006692027673125267,44.65447235107422,1.0,0.5,0
5600,1.0,1.0,0.00028120147180743515,0.0005425499402917922,43.743099212646484,1.0,0.5,0
5700,1.0,1.0,0.00026542734121903777,0.0004601858090609312,42.98370361328125,1.0,0.5,0
5800,1.0,1.0,0.0002509191108401865,0.0004030053096357733,42.355342864990234,1.0,0.5,0
5900,1.0,1.0,0.0002375476760789752,0.0003609514969866723,41.83998107910156,1.0,0.5,0
6000,1.0,1.0,0.000225114737986587,0.0003283829428255558,41.42093276977539,1.0,0.5,0
6100,1.0,1.0,0.00021351392206270248,0.0003021011652890593,41.08285903930664,1.0,0.5,0
6200,1.0,1.0,0.00020261107420083135,0.0002802259405143559,40.81299591064453,1.0,0.5,0
6300,1.0,1.0,0.00019234244246035814,0.00026144611183553934,40.59996795654297,1.0,0.5,0
6400,1.0,1.0,0.00018262234516441822,0.00024494563695043325,40.433773040771484,1.0,0.5,0
6500,1.0,1.0,0.00017341648344881833,0.00023033890465740114,40.305660247802734,1.0,0.5,0
6600,1.0,1.0,0.00016469735419377685,0.00021719091455452144,40.208797454833984,1.0,0.5,0
6700,1.0,1.0,0.00015644417726434767,0.000205151634872891,40.137908935546875,1.0,0.5,0
6800,1.0,1.0,0.0001486227847635746,0.00019405761850066483,40.0881462097168,1.0,0.5,0
6900,1.0,1.0,0.00014121594722382724,0.0001838003081502393,40.055397033691406,1.0,0.5,0
7000,1.0,1.0,0.00013418598973657936,0.0001742438762448728,40.03668212890625,1.0,0.5,0
7100,1.0,1.0,0.00012751843314617872,0.00016526420949958265,40.02940368652344,1.0,0.5,0
7200,1.0,1.0,0.0001211970011354424,0.00015675488975830376,40.03156280517578,1.0,0.5,0
7300,1.0,1.0,0.0001151940377894789,0.0001487636036472395,40.041114807128906,1.0,0.5,0
7400,1.0,1.0,0.0001094968247343786,0.00014123445725999773,40.056766510009766,1.0,0.5,0
7500,1.0,1.0,0.00010409030073788017,0.00013410233077593148,40.07712936401367,1.0,0.5,0
7600,1.0,1.0,9.895777475321665e-05,0.00012733926996588707,40.1013298034668,1.0,0.5,0
7700,1.0,1.0,9.408198820892721e-05,0.00012094314297428355,40.12860870361328,1.0,0.5,0
7800,1.0,1.0,8.944847650127485e-05,0.00011488088057376444,40.158538818359375,1.0,0.5,0
7900,1.0,1.0,8.505264850100502e-05,0.00010913287405855954,40.19033432006836,1.0,0.5,0
8000,1.0,1.0,8.08707409305498e-05,0.00010368660878157243,40.22370147705078,1.0,0.5,0
8100,1.0,1.0,7.69028629292734e-05,9.852694347500801e-05,40.25816345214844,1.0,0.5,0
8200,1.0,1.0,7.312933303182945e-05,9.365153528051451e-05,40.2935905456543,1.0,0.5,0
8300,1.0,1.0,6.95474082021974e-05,8.901935507310554e-05,40.32969284057617,1.0,0.5,0
8400,1.0,1.0,6.614198355237022e-05,8.460727985948324e-05,40.36640167236328,1.0,0.5,0
8500,1.0,1.0,6.290260353125632e-05,8.041168621275574e-05,40.40350341796875,1.0,0.5,0
8600,1.0,1.0,5.982614675303921e-05,7.64271680964157e-05,40.440818786621094,1.0,0.5,0
8700,1.0,1.0,5.6901622883742675e-05,7.26507423678413e-05,40.47816467285156,1.0,0.5,0
