step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
3000,1.0,0.0005313496221788228,0.0028442491311579943,12.107232093811035,56.079891204833984,1.0,0.2,0
3100,1.0,0.0005313496221788228,0.0026796511374413967,12.172101974487305,56.149147033691406,1.0,0.2,0
3200,1.0,0.0006641870131716132,0.002525646472349763,12.23658275604248,56.21417999267578,1.0,0.2,0
3300,1.0,0.0006641870131716132,0.0023828584235161543,12.299759864807129,56.2754020690918,1.0,0.2,0
3400,1.0,0.0003985122311860323,0.002248718636110425,12.361793518066406,56.33462905883789,1.0,0.2,0
3500,1.0,0.0003985122311860323,0.0021232913713902235,12.421029090881348,56.39031219482422,1.0,0.2,0
3600,1.0,0.0005313496221788228,0.002006584545597434,12.479734420776367,56.44276809692383,1.0,0.2,0
3700,1.0,0.0003985122311860323,0.0018964814953505993,12.537281036376953,56.49311447143555,1.0,0.2,0
3800,1.0,0.0003985122311860323,0.0017941101687029004,12.593683242797852,56.54131317138672,1.0,0.2,0
3900,1.0,0.0005313496221788228,0.0016978154890239239,12.647619247436523,56.58857727050781,1.0,0.2,0
4000,1.0,0.0005313496221788228,0.0016082754591479897,12.701995849609375,56.635231018066406,1.0,0.2,0
4100,1.0,0.0003985122311860323,0.0015237190527841449,12.757611274719238,56.68183135986328,1.0,0.2,0
4200,1.0,0.0003985122311860323,0.0014438314829021692,12.813634872436523,56.727989196777344,1.0,0.2,0
4300,1.0,0.0003985122311860323,0.0013689093757420778,12.870086669921875,56.77384948730469,1.0,0.2,0
4400,1.0,0.0003985122311860323,0.0012986139627173543,12.926980972290039,56.819664001464844,1.0,0.2,0
4500,1.0,0.0003985122311860323,0.001232194365002215,12.981256484985352,56.86527633666992,1.0,0.2,0
4600,1.0,0.0003985122311860323,0.001169785507954657,13.034516334533691,56.911075592041016,1.0,0.2,0
4700,1.0,0.0003985122311860323,0.0011105519952252507,13.086556434631348,56.95777130126953,1.0,0.2,0
4800,1.0,0.0003985122311860323,0.001054472173564136,13.140387535095215,57.0042839050293,1.0,0.2,0
4900,1.0,0.0003985122311860323,0.0010016380110755563,13.19489860534668,57.05014419555664,1.0,0.2,0
5000,1.0,0.0003985122311860323,0.0009518091683275998,13.249398231506348,57.0965576171875,1.0,0.2,0
5100,1.0,0.0002656748110894114,0.0009043196332640946,13.303421020507812,57.144046783447266,1.0,0.2,0
5200,1.0,0.0001328374055447057,0.0008597996784374118,13.357378005981445,57.19145584106445,1.0,0.2,0
5300,1.0,0.0002656748110894114,0.0008173945243470371,13.411543846130371,57.239295959472656,1.0,0.2,0
5400,1.0,0.0002656748110894114,0.0007772817043587565,13.466228485107422,57.28767395019531,1.0,0.2,0
5500,1.0,0.0002656748110894114,0.0007392505649477243,13.522302627563477,57.33684539794922,1.0,0.2,0
5600,1.0,0.0003985122311860323,0.0007032325374893844,13.576970100402832,57.38669967651367,1.0,0.2,0
5700,1.0,0.0003985122311860323,0.0006687402492389083,13.632781982421875,57.435997009277344,1.0,0.2,0
5800,1.0,0.0003985122311860323,0.0006362727144733071,13.688578605651855,57.4841423034668,1.0,0.2,0
5900,1.0,0.0005313496221788228,0.0006054385448805988,13.744924545288086,57.53325653076172,1.0,0.2,0
6000,1.0,0.0005313496221788228,0.0005763050867244601,13.80033016204834,57.582637786865234,1.0,0.2,0
6100,1.0,0.0005313496221788228,0.0005485348519869149,13.857125282287598,57.63298797607422,1.0,0.2,0
6200,1.0,0.0005313496221788228,0.000522117770742625,13.913749694824219,57.68354797363281,1.0,0.2,0
6300,1.0,0.0005313496221788228,0.0004970211302861571,13.970074653625488,57.733890533447266,1.0,0.2,0
6400,1.0,0.0005313496221788228,0.00047304495819844306,14.02468490600586,57.78422164916992,1.0,0.2,0
6500,1.0,0.0005313496221788228,0.0004504502867348492,14.078946113586426,57.83464050292969,1.0,0.2,0
6600,1.0,0.0005313496221788228,0.0004288222116883844,14.133697509765625,57.88509750366211,1.0,0.2,0
6700,1.0,0.0005313496221788228,0.0004083897511009127,14.19076156616211,57.93503952026367,1.0,0.2,0
6800,1.0,0.0005313496221788228,0.00038898017373867333,14.246243476867676,57.98548126220703,1.0,0.2,0
6900,1.0,0.0005313496221788228,0.00037043390329927206,14.301694869995117,58.03582000732422,1.0,0.2,0
7000,1.0,0.0003985122311860323,0.0003528577508404851,14.357494354248047,58.08605194091797,1.0,0.2,0
7100,1.0,0.0003985122311860323,0.00033610418904572725,14.413613319396973,58.13642120361328,1.0,0.2,0
7200,1.0,0.0003985122311860323,0.00032027607085183263,14.466880798339844,58.187652587890625,1.0,0.2,0
7300,1.0,0.0003985122311860323,0.0003052005486097187,14.52110767364502,58.23979949951172,1.0,0.2,0
7400,1.0,0.0003985122311860323,0.00029080608510412276,14.573957443237305,58.29216384887695,1.0,0.2,0
7500,1.0,0.0003985122311860323,0.00027708252309821546,14.627124786376953,58.344905853271484,1.0,0.2,0
7600,1.0,0.0002656748110894114,0.00026407281984575093,14.682053565979004,58.39816665649414,1.0,0.2,0
7700,1.0,0.0002656748110894114,0.0002516541280783713,14.736313819885254,58.45206069946289,1.0,0.2,0
7800,1.0,0.0002656748110894114,0.00023983270511962473,14.790666580200195,58.50670623779297,1.0,0.2,0
7900,1.0,0.0002656748110894114,0.00022859813179820776,14.846052169799805,58.5613899230957,1.0,0.2,0
8000,1.0,0.0002656748110894114,0.0002178836875827983,14.902482986450195,58.61588668823242,1.0,0.2,0
8100,1.0,0.0001328374055447057,0.00020773189316969365,14.958866119384766,58.67116928100586,1.0,0.2,0
8200,1.0,0.0001328374055447057,0.00019802109454758465,15.015209197998047,58.727108001708984,1.0,0.2,0
8300,1.0,0.0001328374055447057,0.00018877253751270473,15.069199562072754,58.78342819213867,1.0,0.2,0
8400,1.0,0.0001328374055447057,0.00017995957750827074,15.12402629852295,58.84071350097656,1.0,0.2,0
8500,1.0,0.0001328374055447057,0.00017154947272501886,15.17879867553711,58.89813232421875,1.0,0.2,0
8600,1.0,0.0001328374055447057,0.0001635626977076754,15.234248161315918,58.95561218261719,1.0,0.2,0
8700,1.0,0.0002656748110894114,0.00015593970601912588,15.289469718933105,59.0129280090332,1.0,0.2,0
8800,1.0,0.0002656748110894114,0.0001486960973124951,15.344805717468262,59.07033920288086,1.0,0.2,0
8900,1.0,0.0003985122311860323,0.00014179568097461015,15.399651527404785,59.12834167480469,1.0,0.2,0
9000,1.0,0.0003985122311860323,0.00013521006621886045,15.454639434814453,59.18682861328125,1.0,0.2,0
9100,1.0,0.0003985122311860323,0.0001289474021177739,15.5095853805542,59.24568176269531,1.0,0.2,0
9200,1.0,0.0003985122311860323,0.00012298043293412775,15.564598083496094,59.304840087890625,1.0,0.2,0
9300,1.0,0.0003985122311860323,0.00011730556434486061,15.618081092834473,59.364383697509766,1.0,0.2,0
9400,1.0,0.0003985122311860323,0.00011185800394741818,15.672425270080566,59.424217224121094,1.0,0.2,0
9500,1.0,0.0003985122311860323,0.0001066953846020624,15.72620677947998,59.48332595825195,1.0,0.2,0
9600,1.0,0.0003985122311860323,0.0001017442045849748,15.780550956726074,59.541744232177734,1.0,0.2,0
9700,1.0,0.0003985122311860323,9.703729301691055e-05,15.833283424377441,59.59902572631836,1.0,0.2,0
9800,1.0,0.0003985122311860323,9.255771874450147e-05,15.886286735534668,59.656429290771484,1.0,0.2,0
9900,1.0,0.0003985122311860323,8.825119584798813e-05,15.940271377563477,59.71330642700195,1.0,0.2,0
10000,1.0,0.0005313496221788228,8.41820947243832e-05,15.994223594665527,59.76919174194336,1.0,0.2,0
10100,1.0,0.0005313496221788228,8.028394950088114e-05,16.049028396606445,59.82497024536133,1.0,0.2,0
10200,1.0,0.0006641870131716132,7.656036177650094e-05,16.103679656982422,59.87950897216797,1.0,0.2,0
10300,1.0,0.0006641870131716132,7.302169251488522e-05,16.158607482910156,59.933223724365234,1.0,0.2,0
10400,1.0,0.0003985122311860323,6.963274790905416e-05,16.213945388793945,59.98571014404297,1.0,0.2,0
10500,1.0,0.0003985122311860323,6.641812797170132e-05,16.269973754882812,60.03742599487305,1.0,0.2,0
10600,1.0,0.0003985122311860323,6.335312355076894e-05,16.326860427856445,60.08902359008789,1.0,0.2,0
10700,1.0,0.0003985122311860323,6.041933738742955e-05,16.383323669433594,60.14014434814453,1.0,0.2,0
10800,1.0,0.0005313496221788228,5.762198634329252e-05,16.437833786010742,60.19071960449219,1.0,0.2,0
10900,1.0,0.0003985122311860323,5.497038728208281e-05,16.48969268798828,60.2409553527832,1.0,0.2,0
11000,1.0,0.0003985122311860323,5.243272607913241e-05,16.54133415222168,60.29121017456055,1.0,0.2,0
11100,1.0,0.0003985122311860323,5.0016915338346735e-05,16.593381881713867,60.3411979675293,1.0,0.2,0
11200,1.0,0.0003985122311860323,4.771662861458026e-05,16.64558219909668,60.39043045043945,1.0,0.2,0
11300,1.0,0.0002656748110894114,4.552938844426535e-05,16.698986053466797,60.43929672241211,1.0,0.2,0
11400,1.0,0.0002656748110894114,4.3428532080724835e-05,16.7525691986084,60.487545013427734,1.0,0.2,0
11500,1.0,0.0002656748110894114,4.144052945775911e-05,16.80537223815918,60.53508377075195,1.0,0.2,0
11600,1.0,0.0002656748110894114,3.95349707105197e-05,16.858163833618164,60.58195877075195,1.0,0.2,0
11700,1.0,0.0002656748110894114,3.771692718146369e-05,16.91185188293457,60.627925872802734,1.0,0.2,0
11800,1.0,0.0002656748110894114,3.598817056627013e-05,16.966053009033203,60.67277908325195,1.0,0.2,0
11900,1.0,0.0002656748110894114,3.4336986573180184e-05,17.019315719604492,60.71703338623047,1.0,0.2,0
12000,1.0,0.0002656748110894114,3.2771284168120474e-05,17.07411766052246,60.760494232177734,1.0,0.2,0
12100,1.0,0.0002656748110894114,3.1277068046620116e-05,17.12969970703125,60.80409622192383,1.0,0.2,0
12200,1.0,0.0002656748110894114,2.9856299079256132e-05,17.185344696044922,60.8473014831543,1.0,0.2,0
12300,1.0,0.0002656748110894114,2.8490725526353344e-05,17.241247177124023,60.88954162597656,1.0,0.2,0
12400,1.0,0.0002656748110894114,2.7199866963201202e-05,17.29618263244629,60.93057632446289,1.0,0.2,0
12500,1.0,0.0002656748110894114,2.595976911834441e-05,17.352500915527344,60.97096252441406,1.0,0.2,0
12600,1.0,0.0002656748110894114,2.4787035727058537e-05,17.407779693603516,61.0101318359375,1.0,0.2,0
12700,1.0,0.0002656748110894114,2.366550688748248e-05,17.466947555541992,61.0494384765625,1.0,0.2,0
12800,1.0,0.0002656748110894114,2.260272594867274e-05,17.52522087097168,61.08796691894531,1.0,0.2,0
12900,1.0,0.0002656748110894114,2.1582724002655596e-05,17.58234405517578,61.12600326538086,1.0,0.2,0
13000,1.0,0.0002656748110894114,2.0611387299140915e-05,17.638648986816406,61.1629638671875,1.0,0.2,0
13100,1.0,0.0002656748110894114,1.969582081073895e-05,17.69655990600586,61.19892501831055,1.0,0.2,0
13200,1.0,0.0002656748110894114,1.881574462458957e-05,17.754222869873047,61.23440170288086,1.0,0.2,0
13300,1.0,0.0002656748110894114,1.797584627638571e-05,17.810720443725586,61.26911926269531,1.0,0.2,0
13400,1.0,0.0002656748110894114,1.7178153939312324e-05,17.867305755615234,61.302852630615234,1.0,0.2,0
13500,1.0,0.0002656748110894114,1.6415187928942032e-05,17.922544479370117,61.33549499511719,1.0,0.2,0
13600,1.0,0.0002656748110894114,1.5687332052038983e-05,17.97587776184082,61.36717224121094,1.0,0.2,0
13700,1.0,0.0002656748110894114,1.4994523553468753e-05,18.028982162475586,61.39808654785156,1.0,0.2,0
13800,1.0,0.0003985122311860323,1.4341575479193125e-05,18.081974029541016,61.42806625366211,1.0,0.2,0
13900,1.0,0.0003985122311860323,1.3707513971894514e-05,18.136335372924805,61.45749282836914,1.0,0.2,0
14000,1.0,0.0003985122311860323,1.3110523468640167e-05,18.191808700561523,61.485660552978516,1.0,0.2,0
14100,1.0,0.0005313496221788228,1.2541800970211625e-05,18.24778175354004,61.512760162353516,1.0,0.2,0
14200,1.0,0.0005313496221788228,1.1994115993729793e-05,18.30389404296875,61.53898620605469,1.0,0.2,0
14300,1.0,0.0005313496221788228,1.1482493391667958e-05,18.356143951416016,61.563331604003906,1.0,0.2,0
14400,1.0,0.0005313496221788228,1.0988042959070299e-05,18.40961265563965,61.58740234375,1.0,0.2,0
14500,1.0,0.0005313496221788228,1.0514822861296125e-05,18.4616756439209,61.609474182128906,1.0,0.2,0
14600,1.0,0.0006641870131716132,1.006625643640291e-05,18.511634826660156,61.62989044189453,1.0,0.2,0
14700,1.0,0.0006641870131716132,9.635497917770408e-06,18.56190299987793,61.64967727661133,1.0,0.2,0
14800,1.0,0.0006641870131716132,9.231482181348838e-06,18.611093521118164,61.66716384887695,1.0,0.2,0
14900,1.0,0.0006641870131716132,8.845277079672087e-06,18.656768798828125,61.683868408203125,1.0,0.2,0
15000,1.0,0.0006641870131716132,8.475672984786797e-06,18.70284080505371,61.699466705322266,1.0,0.2,0
15100,1.0,0.0007970244623720646,8.114943739201408e-06,18.750560760498047,61.71448516845703,1.0,0.2,0
15200,1.0,0.0007970244623720646,7.781590284139384e-06,18.796205520629883,61.726016998291016,1.0,0.2,0
15300,1.0,0.0007970244623720646,7.456224011548329e-06,18.84174346923828,61.736515045166016,1.0,0.2,0
15400,1.0,0.0007970244623720646,7.151896170398686e-06,18.888011932373047,61.74449920654297,1.0,0.2,0
15500,1.0,0.0006641870131716132,6.856063009763602e-06,18.930973052978516,61.75125503540039,1.0,0.2,0
15600,1.0,0.0006641870131716132,6.578479769814294e-06,18.972394943237305,61.756309509277344,1.0,0.2,0
15700,1.0,0.0006641870131716132,6.315726750472095e-06,19.01100730895996,61.758575439453125,1.0,0.2,0
15800,1.0,0.0006641870131716132,6.062797183403745e-06,19.04982566833496,61.75998306274414,1.0,0.2,0
15900,1.0,0.0006641870131716132,5.820133537781658e-06,19.088441848754883,61.76039123535156,1.0,0.2,0
16000,1.0,0.0006641870131716132,5.589702141151065e-06,19.125288009643555,61.75812530517578,1.0,0.2,0
16100,1.0,0.0006641870131716132,5.377902198233642e-06,19.161081314086914,61.75421142578125,1.0,0.2,0
16200,1.0,0.0006641870131716132,5.168510142539162e-06,19.198379516601562,61.75025939941406,1.0,0.2,0
16300,1.0,0.0006641870131716132,4.969702331436565e-06,19.237693786621094,61.74538803100586,1.0,0.2,0
16400,1.0,0.0006641870131716132,4.77647154184524e-06,19.27890396118164,61.73905944824219,1.0,0.2,0
16500,1.0,0.0006641870131716132,4.601175987772876e-06,19.315622329711914,61.72967529296875,1.0,0.2,0
16600,1.0,0.0006641870131716132,4.425563020049594e-06,19.35599708557129,61.72221755981445,1.0,0.2,0
16700,1.0,0.0006641870131716132,4.26097813033266e-06,19.395349502563477,61.711795806884766,1.0,0.2,0
16800,1.0,0.0006641870131716132,4.101779722986976e-06,19.433256149291992,61.69989776611328,1.0,0.2,0
16900,1.0,0.0006641870131716132,3.9532915252493694e-06,19.47056007385254,61.68575668334961,1.0,0.2,0
17000,1.0,0.0006641870131716132,3.8065779790485976e-06,19.50786781311035,61.67141342163086,1.0,0.2,0
17100,1.0,0.0006641870131716132,3.6686096791527234e-06,19.54132843017578,61.65364456176758,1.0,0.2,0
17200,1.0,0.0006641870131716132,3.541605337886722e-06,19.575849533081055,61.63435363769531,1.0,0.2,0
17300,1.0,0.0005313496221788228,3.4166296245530248e-06,19.61136817932129,61.61396408081055,1.0,0.2,0
17400,1.0,0.0005313496221788228,3.293871714049601e-06,19.64845848083496,61.59221649169922,1.0,0.2,0
17500,1.0,0.0005313496221788228,3.183789203831111e-06,19.68272590637207,61.567623138427734,1.0,0.2,0
17600,1.0,0.0005313496221788228,3.074023197768838e-06,19.71630096435547,61.542457580566406,1.0,0.2,0
17700,1.0,0.0003985122311860323,2.9680600164283533e-06,19.753610610961914,61.517276763916016,1.0,0.2,0
17800,1.0,0.0003985122311860323,2.8698916594294133e-06,19.78797149658203,61.48965835571289,1.0,0.2,0
17900,1.0,0.0003985122311860323,2.7730541205528425e-06,19.825620651245117,61.462669372558594,1.0,0.2,0
18000,1.0,0.0003985122311860323,2.6789414278027834e-06,19.864530563354492,61.433998107910156,1.0,0.2,0
18100,1.0,0.0003985122311860323,2.589328460089746e-06,19.90191078186035,61.403011322021484,1.0,0.2,0
18200,1.0,0.0003985122311860323,2.5061801807169104e-06,19.93629264831543,61.369110107421875,1.0,0.2,0
18300,1.0,0.0005313496221788228,2.427024128337507e-06,19.972312927246094,61.33467483520508,1.0,0.2,0
18400,1.0,0.0005313496221788228,2.350910108361859e-06,20.006105422973633,61.29788589477539,1.0,0.2,0
18500,1.0,0.0005313496221788228,2.2785361579735763e-06,20.037006378173828,61.25972366333008,1.0,0.2,0
18600,1.0,0.0005313496221788228,2.2129427179606864e-06,20.06501007080078,61.220619201660156,1.0,0.2,0
18700,1.0,0.0006641870131716132,2.1476027995959157e-06,20.093442916870117,61.180355072021484,1.0,0.2,0
18800,1.0,0.0006641870131716132,2.0884103832941037e-06,20.12107276916504,61.139713287353516,1.0,0.2,0
18900,1.0,0.0007970244623720646,2.03080230676278e-06,20.148420333862305,61.09993362426758,1.0,0.2,0
19000,1.0,0.0007970244623720646,1.9738276932912413e-06,20.173860549926758,61.058841705322266,1.0,0.2,0
19100,1.0,0.0007970244623720646,1.922176579682855e-06,20.199430465698242,61.0186767578125,1.0,0.2,0
19200,1.0,0.0007970244623720646,1.8714129055297235e-06,20.225934982299805,60.980010986328125,1.0,0.2,0
19300,1.0,0.0007970244623720646,1.822423655539751e-06,20.2540225982666,60.94123077392578,1.0,0.2,0
19400,1.0,0.000929861853364855,1.7776171716832323e-06,20.28063201904297,60.90250015258789,1.0,0.2,0
19500,1.0,0.000929861853364855,1.731986799313745e-06,20.309398651123047,60.86494064331055,1.0,0.2,0
19600,1.0,0.000929861853364855,1.6899056163310888e-06,20.33652687072754,60.826210021972656,1.0,0.2,0
19700,1.0,0.0010626992443576455,1.64509913247457e-06,20.36405372619629,60.78826141357422,1.0,0.2,0
19800,1.0,0.0010626992443576455,1.6065669115050696e-06,20.390743255615234,60.75101852416992,1.0,0.2,0
19900,1.0,0.0007970244623720646,1.5677179590056767e-06,20.421428680419922,60.716026306152344,1.0,0.2,0
19999,1.0,0.0007970244623720646,1.5291856243493385e-06,20.449665069580078,60.679473876953125,1.0,0.2,0
