step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
4400,1.0,0.0006072567193768919,0.0016257918905466795,12.771711349487305,62.66747283935547,1.0,0.3,0
4500,1.0,0.00045544252498075366,0.001543996506370604,12.811030387878418,62.72712707519531,1.0,0.3,0
4600,1.0,0.00045544252498075366,0.0014665552880614996,12.849556922912598,62.7867431640625,1.0,0.3,0
4700,1.0,0.00045544252498075366,0.001393556478433311,12.888039588928223,62.84596633911133,1.0,0.3,0
4800,1.0,0.00045544252498075366,0.001324560260400176,12.925629615783691,62.90435028076172,1.0,0.3,0
4900,1.0,0.00045544252498075366,0.001259043114259839,12.963163375854492,62.963443756103516,1.0,0.3,0
5000,1.0,0.0003036283596884459,0.0011969347251579165,12.998647689819336,63.022613525390625,1.0,0.3,0
5100,1.0,0.00045544252498075366,0.0011382955126464367,13.033438682556152,63.08169937133789,1.0,0.3,0
5200,1.0,0.00045544252498075366,0.0010828165104612708,13.06600570678711,63.140716552734375,1.0,0.3,0
5300,1.0,0.00045544252498075366,0.001030126353725791,13.097027778625488,63.2005615234375,1.0,0.3,0
5400,1.0,0.0003036283596884459,0.0009799010585993528,13.124874114990234,63.260704040527344,1.0,0.3,0
5500,1.0,0.0003036283596884459,0.0009322897531092167,13.151265144348145,63.31968307495117,1.0,0.3,0
5600,1.0,0.00045544252498075366,0.0008868526783771813,13.177912712097168,63.37822723388672,1.0,0.3,0
5700,1.0,0.00045544252498075366,0.0008439245284534991,13.201815605163574,63.434165954589844,1.0,0.3,0
5800,1.0,0.00045544252498075366,0.0008031819015741348,13.223779678344727,63.48939895629883,1.0,0.3,0
5900,1.0,0.00045544252498075366,0.0007644194993190467,13.243659019470215,63.5432243347168,1.0,0.3,0
6000,1.0,0.00045544252498075366,0.0007275808602571487,13.260985374450684,63.596778869628906,1.0,0.3,0
6100,1.0,0.00045544252498075366,0.0006926169153302908,13.276597023010254,63.64999771118164,1.0,0.3,0
6200,1.0,0.0006072567193768919,0.000659195997286588,13.291592597961426,63.70240783691406,1.0,0.3,0
6300,1.0,0.0006072567193768919,0.0006275055930018425,13.30346965789795,63.7540397644043,1.0,0.3,0
6400,1.0,0.0006072567193768919,0.0005973358638584614,13.314408302307129,63.80487823486328,1.0,0.3,0
6500,1.0,0.0006072567193768919,0.0005685448995791376,13.324371337890625,63.854190826416016,1.0,0.3,0
6600,1.0,0.00075907091377303,0.0005411289166659117,13.32714557647705,63.90092849731445,1.0,0.3,0
6700,1.0,0.00075907091377303,0.0005151329678483307,13.324972152709961,63.945960998535156,1.0,0.3,0
6800,1.0,0.0009108850499615073,0.0004905020468868315,13.320712089538574,63.990753173828125,1.0,0.3,0
6900,1.0,0.0009108850499615073,0.00046700623352080584,13.315455436706543,64.0351333618164,1.0,0.3,0
7000,1.0,0.0009108850499615073,0.00044461688958108425,13.309441566467285,64.07875061035156,1.0,0.3,0
7100,1.0,0.0009108850499615073,0.0004232879728078842,13.301371574401855,64.12117004394531,1.0,0.3,0
7200,1.0,0.0009108850499615073,0.00040294291102327406,13.289397239685059,64.16236114501953,1.0,0.3,0
7300,1.0,0.0009108850499615073,0.0003837923286482692,13.275590896606445,64.2036361694336,1.0,0.3,0
7400,1.0,0.0010626992443576455,0.00036528019700199366,13.259322166442871,64.2450180053711,1.0,0.3,0
7500,1.0,0.0012145134387537837,0.0003476430138107389,13.237279891967773,64.28227996826172,1.0,0.3,0
7600,1.0,0.0009108850499615073,0.000330801703967154,13.212519645690918,64.31616973876953,1.0,0.3,0
7700,1.0,0.0010626992443576455,0.0003149535332340747,13.183002471923828,64.3470458984375,1.0,0.3,0
7800,1.0,0.0010626992443576455,0.00029970044852234423,13.15003776550293,64.37596130371094,1.0,0.3,0
7900,1.0,0.0009108850499615073,0.0002852428879123181,13.111050605773926,64.40115356445312,1.0,0.3,0
8000,1.0,0.0009108850499615073,0.00027138832956552505,13.066386222839355,64.42312622070312,1.0,0.3,0
8100,1.0,0.0009108850499615073,0.00025810004444792867,13.013579368591309,64.44081115722656,1.0,0.3,0
8200,1.0,0.0010626992443576455,0.0002455511421430856,12.955816268920898,64.45478057861328,1.0,0.3,0
8300,1.0,0.001366327633149922,0.00023353230790235102,12.890349388122559,64.46451568603516,1.0,0.3,0
8400,1.0,0.0016699560219421983,0.0002222417970187962,12.818787574768066,64.47096252441406,1.0,0.3,0
8500,1.0,0.0018217700999230146,0.0002113424998242408,12.742840766906738,64.47510528564453,1.0,0.3,0
8600,1.0,0.002125398488715291,0.0002009708696277812,12.659564971923828,64.47523498535156,1.0,0.3,0
8700,1.0,0.002732655266299844,0.00019105692626908422,12.565654754638672,64.47042846679688,1.0,0.3,0
8800,1.0,0.00303628365509212,0.00018156052101403475,12.460602760314941,64.45925903320312,1.0,0.3,0
8900,1.0,0.0031880978494882584,0.00017258441948797554,12.346766471862793,64.44234466552734,1.0,0.3,0
9000,1.0,0.0034917262382805347,0.00016395834973081946,12.222512245178223,64.41963195800781,1.0,0.3,0
9100,1.0,0.0037953543942421675,0.00015577675367239863,12.092562675476074,64.39131927490234,1.0,0.3,0
9200,1.0,0.004250796977430582,0.0001480036589782685,11.950839042663574,64.35697937011719,1.0,0.3,0
9300,1.0,0.005465310532599688,0.00014073611237108707,11.802345275878906,64.31847381591797,1.0,0.3,0
9400,1.0,0.00607256731018424,0.00013378688890952617,11.6542329788208,64.27954864501953,1.0,0.3,0
9500,1.0,0.006831638049334288,0.00012710265582427382,11.49837875366211,64.23590087890625,1.0,0.3,0
9600,1.0,0.007135266438126564,0.0001207316672662273,11.334807395935059,64.18714904785156,1.0,0.3,0
9700,1.0,0.008046151138842106,0.00011468308366602287,11.166257858276367,64.13363647460938,1.0,0.3,0
9800,1.0,0.00941247958689928,0.00010897128231590614,10.996500968933105,64.07652282714844,1.0,0.3,0
9900,1.0,0.01108243502676487,0.00010343569738324732,10.82284927368164,64.01548767089844,1.0,0.3,0
10000,1.0,0.011689691804349422,9.820293780649081e-05,10.641345024108887,63.94843673706055,1.0,0.3,0
10100,1.0,0.01214513462036848,9.32191833271645e-05,10.451844215393066,63.87564468383789,1.0,0.3,0
10200,1.0,0.013663276098668575,8.84338587638922e-05,10.25318431854248,63.796749114990234,1.0,0.3,0
10300,1.0,0.015788674354553223,8.389562572119758e-05,10.046260833740234,63.71092987060547,1.0,0.3,0
10400,1.0,0.017762258648872375,7.955618639243767e-05,9.827391624450684,63.61715316772461,1.0,0.3,0
10500,1.0,0.020798543468117714,7.541658851550892e-05,9.594338417053223,63.514801025390625,1.0,0.3,0
10600,1.0,0.022923940792679787,7.136120984796435e-05,9.343840599060059,63.40070343017578,1.0,0.3,0
10700,1.0,0.02747836709022522,6.753639900125563e-05,9.076043128967285,63.27136993408203,1.0,0.3,0
10800,1.0,0.033854562789201736,6.391505303326994e-05,8.789449691772461,63.12778091430664,1.0,0.3,0
10900,1.0,0.03810535743832588,6.0442198446253315e-05,8.49134635925293,62.972503662109375,1.0,0.3,0
11000,1.0,0.04417792707681656,5.7164823374478146e-05,8.181241989135742,62.80265808105469,1.0,0.3,0
11100,1.0,0.05237589031457901,5.413746112026274e-05,7.877061367034912,62.627410888671875,1.0,0.3,0
11200,1.0,0.05951115861535072,5.125675306771882e-05,7.5818023681640625,62.44758605957031,1.0,0.3,0
11300,1.0,0.0671018660068512,4.855351653532125e-05,7.2938551902771,62.264747619628906,1.0,0.3,0
11400,1.0,0.07712160050868988,4.593953417497687e-05,7.014316082000732,62.079673767089844,1.0,0.3,0
11500,1.0,0.08759678155183792,4.3488300434546545e-05,6.744222640991211,61.89260482788086,1.0,0.3,0
11600,1.0,0.09594655781984329,4.114325565751642e-05,6.479200839996338,61.702606201171875,1.0,0.3,0
11700,1.0,0.10839532315731049,3.8956561184022576e-05,6.222658634185791,61.512367248535156,1.0,0.3,0
11800,1.0,0.12129952758550644,3.6865669244434685e-05,5.974630832672119,61.32258224487305,1.0,0.3,0
11900,1.0,0.13602550327777863,3.484958506305702e-05,5.730695724487305,61.12989807128906,1.0,0.3,0
12000,1.0,0.14953696727752686,3.2948511943686754e-05,5.48789119720459,60.931968688964844,1.0,0.3,0
12100,1.0,0.16669197380542755,3.114413266303018e-05,5.242867469787598,60.729835510253906,1.0,0.3,0
12200,1.0,0.1826324611902237,2.940006561402697e-05,4.993411064147949,60.5211067199707,1.0,0.3,0
12300,1.0,0.2022164911031723,2.7755855626310222e-05,4.734952449798584,60.30186462402344,1.0,0.3,0
12400,1.0,0.22377410531044006,2.6153466023970395e-05,4.467758655548096,60.07118225097656,1.0,0.3,0
12500,1.0,0.24867162108421326,2.4645141820656136e-05,4.190380573272705,59.82417678833008,1.0,0.3,0
12600,1.0,0.272506445646286,2.3206384867080487e-05,3.9081790447235107,59.564517974853516,1.0,0.3,0
12700,1.0,0.30256566405296326,2.1849329641554505e-05,3.6237804889678955,59.28740692138672,1.0,0.3,0
12800,1.0,0.3373311161994934,2.055571530945599e-05,3.3350589275360107,58.993377685546875,1.0,0.3,0
12900,1.0,0.370578408241272,1.9340413928148337e-05,3.0540506839752197,58.68644332885742,1.0,0.3,0
13000,1.0,0.40701380372047424,1.819679710024502e-05,2.7833380699157715,58.368324279785156,1.0,0.3,0
13100,1.0,0.44299378991127014,1.711814729787875e-05,2.528909683227539,58.04267501831055,1.0,0.3,0
13200,1.0,0.48216181993484497,1.611680090718437e-05,2.288588523864746,57.70800018310547,1.0,0.3,0
13300,1.0,0.5208744406700134,1.5158539099502377e-05,2.0603859424591064,57.372840881347656,1.0,0.3,0
13400,1.0,0.5591316223144531,1.4244670637708623e-05,1.8396551609039307,57.02662658691406,1.0,0.3,0
13500,1.0,0.6011841297149658,1.3394335837801918e-05,1.6298362016677856,56.67360305786133,1.0,0.3,0
13600,1.0,0.6427812576293945,1.2566346413223073e-05,1.4287127256393433,56.312679290771484,1.0,0.3,0
13700,1.0,0.6830120086669922,1.179479204438394e-05,1.2367745637893677,55.940547943115234,1.0,0.3,0
13800,1.0,0.721117377281189,1.1051581168430857e-05,1.0574369430541992,55.559242248535156,1.0,0.3,0
13900,1.0,0.7627144455909729,1.0344233487558085e-05,0.8917518854141235,55.162357330322266,1.0,0.3,0
14000,1.0,0.802186131477356,9.674608008936048e-06,0.7384818196296692,54.74855041503906,1.0,0.3,0
14100,1.0,0.832700788974762,9.048744686879218e-06,0.6028385758399963,54.32280731201172,1.0,0.3,0
14200,1.0,0.8654926419258118,8.444129889539909e-06,0.48204001784324646,53.88029861450195,1.0,0.3,0
14300,1.0,0.8931227922439575,7.863041901146062e-06,0.3746882677078247,53.41810607910156,1.0,0.3,0
14400,1.0,0.9180203676223755,7.323014415305806e-06,0.28036388754844666,52.93386459350586,1.0,0.3,0
14500,1.0,0.9373007416725159,6.805672455811873e-06,0.19977043569087982,52.4326057434082,1.0,0.3,0
14600,1.0,0.9577956795692444,6.317559837043518e-06,0.13301420211791992,51.90775680541992,1.0,0.3,0
14700,1.0,0.9749506711959839,5.852511549164774e-06,0.08250492811203003,51.363128662109375,1.0,0.3,0
14800,1.0,0.9852740168571472,5.413358849182259e-06,0.04738845303654671,50.796348571777344,1.0,0.3,0
14900,1.0,0.9921056628227234,4.989370154362405e-06,0.024208012968301773,50.2088508605957,1.0,0.3,0
15000,1.0,0.9971155524253845,4.61058107248391e-06,0.010223803110420704,49.602806091308594,1.0,0.3,0
15100,1.0,0.9990891218185425,4.288397121854359e-06,0.003429952310398221,48.99681091308594,1.0,0.3,0
15200,1.0,0.9998481869697571,4.022564553451957e-06,0.0009543073829263449,48.41837692260742,1.0,0.3,0
15300,1.0,1.0,3.7910326682322193e-06,0.00024059526913333684,47.88550567626953,1.0,0.3,0
15400,1.0,1.0,3.586536195143708e-06,7.51699335523881e-05,47.40297317504883,1.0,0.3,0
15500,1.0,1.0,3.4024421893263934e-06,3.624416785896756e-05,46.973209381103516,1.0,0.3,0
15600,1.0,1.0,3.230388074371149e-06,2.2707632524543442e-05,46.591068267822266,1.0,0.3,0
15700,1.0,1.0,3.075526137763518e-06,1.631385021028109e-05,46.250545501708984,1.0,0.3,0
15800,1.0,1.0,2.931943754447275e-06,1.2594349755090661e-05,45.94858932495117,1.0,0.3,0
15900,1.0,1.0,2.7879384560947074e-06,1.0178935553994961e-05,45.68128967285156,1.0,0.3,0
16000,1.0,1.0,2.6611257908371044e-06,8.552476174372714e-06,45.43735885620117,1.0,0.3,0
16100,1.0,1.0,2.5423814804526046e-06,7.385818207694683e-06,45.215457916259766,1.0,0.3,0
16200,1.0,1.0,2.427396566417883e-06,6.485330686700763e-06,45.016998291015625,1.0,0.3,0
16300,1.0,1.0,2.3190441424958408e-06,5.789918759546708e-06,44.835758209228516,1.0,0.3,0
16400,1.0,1.0,2.219351245003054e-06,5.2390505516086705e-06,44.669498443603516,1.0,0.3,0
16500,1.0,1.0,2.1227847355476115e-06,4.78898346045753e-06,44.516998291015625,1.0,0.3,0
16600,1.0,1.0,2.037074182226206e-06,4.419487595441751e-06,44.376258850097656,1.0,0.3,0
16700,1.0,1.0,1.9533067643351387e-06,4.1013518057297915e-06,44.24770736694336,1.0,0.3,0
16800,1.0,1.0,1.8733834394879523e-06,3.8261787267401814e-06,44.13047790527344,1.0,0.3,0
16900,1.0,1.0,1.800852601263614e-06,3.5940774978371337e-06,44.0223274230957,1.0,0.3,0
17000,1.0,1.0,1.7293355085712392e-06,3.3814851576607907e-06,43.92604446411133,1.0,0.3,0
17100,1.0,1.0,1.665422246333037e-06,3.200636228939402e-06,43.83677673339844,1.0,0.3,0
17200,1.0,1.0,1.6038321746236761e-06,3.0337223506649025e-06,43.75749206542969,1.0,0.3,0
17300,1.0,1.0,1.5461286011486663e-06,2.8833860596932936e-06,43.685882568359375,1.0,0.3,0
17400,1.0,1.0,1.4870308859826764e-06,2.7436726668383926e-06,43.623023986816406,1.0,0.3,0
17500,1.0,1.0,1.4327912367662066e-06,2.620355644467054e-06,43.565250396728516,1.0,0.3,0
17600,1.0,1.0,1.3829450153934886e-06,2.5022147838171804e-06,43.51327896118164,1.0,0.3,0
17700,1.0,1.0,1.332169176748721e-06,2.3895929643913405e-06,43.46670150756836,1.0,0.3,0
17800,1.0,1.0,1.2844770935771521e-06,2.2849346805742243e-06,43.42317581176758,1.0,0.3,0
17900,1.0,1.0,1.2406289897626266e-06,2.187316113122506e-06,43.383544921875,1.0,0.3,0
18000,1.0,1.0,1.197245637740707e-06,2.098674031003611e-06,43.3449821472168,1.0,0.3,0
18100,1.0,1.0,1.157072802016046e-06,2.0178865725029027e-06,43.307655334472656,1.0,0.3,0
18200,1.0,1.0,1.1193077398274909e-06,1.9375695501366863e-06,43.27287673950195,1.0,0.3,0
18300,1.0,1.0,1.0795572507049656e-06,1.855768005043501e-06,43.24054718017578,1.0,0.3,0
18400,1.0,1.0,1.0437355513204238e-06,1.784843561836169e-06,43.20661544799805,1.0,0.3,0
18500,1.0,1.0,1.0108284413945512e-06,1.7156382909888634e-06,43.17354965209961,1.0,0.3,0
18600,1.0,1.0,9.776256320037646e-07,1.6480074691571645e-06,43.141136169433594,1.0,0.3,0
18700,1.0,1.0,9.475488695898093e-07,1.589877797414374e-06,43.105899810791016,1.0,0.3,0
18800,1.0,1.0,9.202599926538824e-07,1.5371775816674926e-06,43.07113265991211,1.0,0.3,0
18900,1.0,1.0,8.954211807576939e-07,1.4877890635034419e-06,43.036720275878906,1.0,0.3,0
19000,1.0,1.0,8.686394039614243e-07,1.4349801631396986e-06,43.00469970703125,1.0,0.3,0
19100,1.0,1.0,8.432091362919891e-07,1.3850669802195625e-06,42.97272872924805,1.0,0.3,0
19200,1.0,1.0,8.222990004469466e-07,1.3421577023109421e-06,42.93943786621094,1.0,0.3,0
19300,1.0,1.0,7.979248834999453e-07,1.2972033118785475e-06,42.907649993896484,1.0,0.3,0
19400,1.0,1.0,7.762965310575964e-07,1.2552167163448757e-06,42.87490463256836,1.0,0.3,0
19500,1.0,1.0,7.567803663732775e-07,1.2182250657133409e-06,42.84109878540039,1.0,0.3,0
19600,1.0,1.0,7.399677315333975e-07,1.1860295217047678e-06,42.80699920654297,1.0,0.3,0
19700,1.0,1.0,7.219722419904429e-07,1.1527840797498357e-06,42.775726318359375,1.0,0.3,0
19800,1.0,1.0,7.044415042400942e-07,1.1202625955775147e-06,42.74465560913086,1.0,0.3,0
19900,1.0,1.0,6.871642312944459e-07,1.0872342954826308e-06,42.71417236328125,1.0,0.3,0
19999,1.0,1.0,6.718300369357166e-07,1.0578798992355587e-06,42.684959411621094,1.0,0.3,0
