step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
2100,1.0,0.000708466162905097,0.000735072186216712,17.527103424072266,77.01992797851562,0.1,0.4,0
2200,1.0,0.0008855827036313713,0.0006900370353832841,17.550724029541016,76.89994049072266,0.1,0.4,0
2300,1.0,0.0008855827036313713,0.0006487611681222916,17.57408905029297,76.78373718261719,0.1,0.4,0
2400,1.0,0.000708466162905097,0.0006103669875301421,17.59844970703125,76.67201232910156,0.1,0.4,0
2500,1.0,0.0005313496221788228,0.0005747368559241295,17.623172760009766,76.56451416015625,0.1,0.4,0
2600,1.0,0.0005313496221788228,0.000541678280569613,17.64842414855957,76.46128845214844,0.1,0.4,0
2700,1.0,0.0005313496221788228,0.0005108359036967158,17.67387580871582,76.36246490478516,0.1,0.4,0
2800,1.0,0.0005313496221788228,0.0004819839959964156,17.699766159057617,76.26806640625,0.1,0.4,0
2900,1.0,0.0005313496221788228,0.0004549269797280431,17.72677230834961,76.1780014038086,0.1,0.4,0
3000,1.0,0.000708466162905097,0.0004295917460694909,17.754352569580078,76.0920181274414,0.1,0.4,0
3100,1.0,0.0008855827036313713,0.0004058910708408803,17.782405853271484,76.00992584228516,0.1,0.4,0
3200,1.0,0.0008855827036313713,0.00038365653017535806,17.81084632873535,75.93195343017578,0.1,0.4,0
3300,1.0,0.0008855827036313713,0.0003627306723501533,17.839677810668945,75.85803985595703,0.1,0.4,0
3400,1.0,0.0008855827036313713,0.0003430500510148704,17.869413375854492,75.78810119628906,0.1,0.4,0
3500,1.0,0.0008855827036313713,0.0003245251136831939,17.8999080657959,75.72193908691406,0.1,0.4,0
3600,1.0,0.0008855827036313713,0.00030706936377100646,17.931041717529297,75.65973663330078,0.1,0.4,0
3700,1.0,0.000708466162905097,0.00029057692154310644,17.96280860900879,75.6015625,0.1,0.4,0
3800,1.0,0.000708466162905097,0.00027506478363648057,17.994672775268555,75.5470199584961,0.1,0.4,0
3900,1.0,0.000708466162905097,0.00026039776275865734,18.027284622192383,75.49620056152344,0.1,0.4,0
4000,1.0,0.0008855827036313713,0.0002465447469148785,18.061044692993164,75.44893646240234,0.1,0.4,0
4100,1.0,0.0008855827036313713,0.00023345035151578486,18.095739364624023,75.40511322021484,0.1,0.4,0
4200,1.0,0.0008855827036313713,0.00022110513236839324,18.13109016418457,75.36470794677734,0.1,0.4,0
4300,1.0,0.000708466162905097,0.0002094677765853703,18.167083740234375,75.32767486572266,0.1,0.4,0
4400,1.0,0.000708466162905097,0.00019841444736812264,18.20360565185547,75.2939453125,0.1,0.4,0
4500,1.0,0.000708466162905097,0.00018794654170051217,18.24061393737793,75.26347351074219,0.1,0.4,0
4600,1.0,0.000708466162905097,0.00017802559887059033,18.277536392211914,75.2363052368164,0.1,0.4,0
4700,1.0,0.000708466162905097,0.0001686185714788735,18.31487274169922,75.21212005615234,0.1,0.4,0
4800,1.0,0.0005313496221788228,0.00015971192624419928,18.353525161743164,75.19081115722656,0.1,0.4,0
4900,1.0,0.0005313496221788228,0.00015131292457226664,18.39297103881836,75.17225646972656,0.1,0.4,0
5000,1.0,0.0005313496221788228,0.00014337692118715495,18.433012008666992,75.15670013427734,0.1,0.4,0
5100,1.0,0.0005313496221788228,0.00013588578440248966,18.47374725341797,75.14404296875,0.1,0.4,0
5200,1.0,0.0005313496221788228,0.0001287623745156452,18.515361785888672,75.13433074951172,0.1,0.4,0
5300,1.0,0.0005313496221788228,0.00012199583579786122,18.557697296142578,75.12725830078125,0.1,0.4,0
5400,1.0,0.0005313496221788228,0.00011556810204638168,18.600128173828125,75.1227798461914,0.1,0.4,0
5500,1.0,0.0005313496221788228,0.0001094682447728701,18.642118453979492,75.12078094482422,0.1,0.4,0
5600,1.0,0.0005313496221788228,0.00010368757648393512,18.684101104736328,75.12090301513672,0.1,0.4,0
5700,1.0,0.0005313496221788228,9.822356514632702e-05,18.72607421875,75.12317657470703,0.1,0.4,0
5800,1.0,0.0005313496221788228,9.306640276918188e-05,18.7686767578125,75.12727355957031,0.1,0.4,0
5900,1.0,0.0005313496221788228,8.81841842783615e-05,18.812149047851562,75.13359832763672,0.1,0.4,0
6000,1.0,0.000708466162905097,8.356076432392001e-05,18.85523223876953,75.14201354980469,0.1,0.4,0
6100,1.0,0.0005313496221788228,7.919138442957774e-05,18.898088455200195,75.15245819091797,0.1,0.4,0
6200,1.0,0.0005313496221788228,7.505185203626752e-05,18.941328048706055,75.1648178100586,0.1,0.4,0
6300,1.0,0.0005313496221788228,7.112373714335263e-05,18.98463249206543,75.17912292480469,0.1,0.4,0
6400,1.0,0.0005313496221788228,6.740285607520491e-05,19.028711318969727,75.19544219970703,0.1,0.4,0
6500,1.0,0.0005313496221788228,6.387956818798557e-05,19.07352066040039,75.21361541748047,0.1,0.4,0
6600,1.0,0.0005313496221788228,6.0528935136971995e-05,19.118867874145508,75.23348999023438,0.1,0.4,0
6700,1.0,0.0005313496221788228,5.735838203690946e-05,19.164827346801758,75.25479125976562,0.1,0.4,0
6800,1.0,0.0005313496221788228,5.436172432382591e-05,19.21075439453125,75.277587890625,0.1,0.4,0
6900,1.0,0.0005313496221788228,5.152693120180629e-05,19.256237030029297,75.30191802978516,0.1,0.4,0
7000,1.0,0.0005313496221788228,4.883920701104216e-05,19.30221176147461,75.32795715332031,0.1,0.4,0
7100,1.0,0.0005313496221788228,4.6299213863676414e-05,19.34853744506836,75.35550689697266,0.1,0.4,0
7200,1.0,0.0005313496221788228,4.389597597764805e-05,19.395076751708984,75.38456726074219,0.1,0.4,0
7300,1.0,0.0005313496221788228,4.161394099355675e-05,19.442319869995117,75.41514587402344,0.1,0.4,0
7400,1.0,0.0005313496221788228,3.945023490814492e-05,19.4898624420166,75.44725036621094,0.1,0.4,0
7500,1.0,0.0005313496221788228,3.7396490370156243e-05,19.537765502929688,75.48072814941406,0.1,0.4,0
7600,1.0,0.0005313496221788228,3.544920400599949e-05,19.585723876953125,75.51538848876953,0.1,0.4,0
7700,1.0,0.0005313496221788228,3.359640686539933e-05,19.633928298950195,75.55132293701172,0.1,0.4,0
7800,1.0,0.0005313496221788228,3.184336674166843e-05,19.682594299316406,75.5884017944336,0.1,0.4,0
7900,1.0,0.0005313496221788228,3.0182345653884113e-05,19.731124877929688,75.62662506103516,0.1,0.4,0
8000,1.0,0.0005313496221788228,2.8611482775886543e-05,19.78009033203125,75.66588592529297,0.1,0.4,0
8100,1.0,0.0005313496221788228,2.712224522838369e-05,19.829347610473633,75.70599365234375,0.1,0.4,0
8200,1.0,0.0005313496221788228,2.571246113802772e-05,19.878822326660156,75.74710083007812,0.1,0.4,0
8300,1.0,0.0005313496221788228,2.437977855151985e-05,19.92793083190918,75.78924560546875,0.1,0.4,0
8400,1.0,0.0005313496221788228,2.3107982997316867e-05,19.9774169921875,75.83230590820312,0.1,0.4,0
8500,1.0,0.0005313496221788228,2.1904132154304534e-05,20.02781105041504,75.8764419555664,0.1,0.4,0
8600,1.0,0.0005313496221788228,2.075945849355776e-05,20.07801055908203,75.92129516601562,0.1,0.4,0
8700,1.0,0.0005313496221788228,1.967946627701167e-05,20.127668380737305,75.9668197631836,0.1,0.4,0
8800,1.0,0.0005313496221788228,1.8654442101251334e-05,20.178102493286133,76.01319122314453,0.1,0.4,0
8900,1.0,0.0005313496221788228,1.7681048120721243e-05,20.22896957397461,76.06034088134766,0.1,0.4,0
9000,1.0,0.0005313496221788228,1.6763631720095873e-05,20.27967643737793,76.1080551147461,0.1,0.4,0
9100,1.0,0.0005313496221788228,1.5894713214947842e-05,20.330232620239258,76.15636444091797,0.1,0.4,0
9200,1.0,0.0005313496221788228,1.5071699635882396e-05,20.380834579467773,76.20513153076172,0.1,0.4,0
9300,1.0,0.0005313496221788228,1.429414169251686e-05,20.43144416809082,76.25444030761719,0.1,0.4,0
9400,1.0,0.0005313496221788228,1.3555107216234319e-05,20.481855392456055,76.304443359375,0.1,0.4,0
9500,1.0,0.0005313496221788228,1.2855541172029916e-05,20.532032012939453,76.35494995117188,0.1,0.4,0
9600,1.0,0.0005313496221788228,1.2191013411211316e-05,20.58226776123047,76.40596771240234,0.1,0.4,0
9700,1.0,0.0005313496221788228,1.1565892236831132e-05,20.632648468017578,76.45745086669922,0.1,0.4,0
9800,1.0,0.0005313496221788228,1.0967476555379108e-05,20.684049606323242,76.50973510742188,0.1,0.4,0
9900,1.0,0.0005313496221788228,1.0400739483884536e-05,20.73482322692871,76.56210327148438,0.1,0.4,0
10000,1.0,0.0005313496221788228,9.866443178907502e-06,20.785415649414062,76.6148452758789,0.1,0.4,0
10100,1.0,0.0005313496221788228,9.357614544569515e-06,20.836130142211914,76.66795349121094,0.1,0.4,0
10200,1.0,0.0005313496221788228,8.875553248799406e-06,20.88665008544922,76.72113800048828,0.1,0.4,0
10300,1.0,0.0005313496221788228,8.420991434832104e-06,20.937271118164062,76.7747573852539,0.1,0.4,0
10400,1.0,0.0005313496221788228,7.992342034413014e-06,20.98822784423828,76.82872772216797,0.1,0.4,0
10500,1.0,0.0005313496221788228,7.578519671369577e-06,21.039798736572266,76.88304138183594,0.1,0.4,0
10600,1.0,0.0005313496221788228,7.187820301624015e-06,21.089473724365234,76.93687438964844,0.1,0.4,0
10700,1.0,0.0005313496221788228,6.821358056186e-06,21.138187408447266,76.9907455444336,0.1,0.4,0
10800,1.0,0.0005313496221788228,6.47386877972167e-06,21.187763214111328,77.04501342773438,0.1,0.4,0
10900,1.0,0.0005313496221788228,6.146274699858623e-06,21.236597061157227,77.09925079345703,0.1,0.4,0
11000,1.0,0.000708466162905097,5.82992788622505e-06,21.286287307739258,77.15402221679688,0.1,0.4,0
11100,1.0,0.000708466162905097,5.5315431382041425e-06,21.33595848083496,77.20881652832031,0.1,0.4,0
11200,1.0,0.000708466162905097,5.251720267551718e-06,21.38585090637207,77.26372528076172,0.1,0.4,0
11300,1.0,0.000708466162905097,4.9835875870485324e-06,21.43488883972168,77.3183364868164,0.1,0.4,0
11400,1.0,0.000708466162905097,4.729710781248286e-06,21.483205795288086,77.37227630615234,0.1,0.4,0
11500,1.0,0.000708466162905097,4.4912617340742145e-06,21.530460357666016,77.42599487304688,0.1,0.4,0
11600,1.0,0.000708466162905097,4.2653255150071345e-06,21.57906723022461,77.48027038574219,0.1,0.4,0
11700,1.0,0.000708466162905097,4.04936963604996e-06,21.626497268676758,77.5342025756836,0.1,0.4,0
11800,1.0,0.0005313496221788228,3.8456723814306315e-06,21.673051834106445,77.58750915527344,0.1,0.4,0
11900,1.0,0.0005313496221788228,3.652808800325147e-06,21.718849182128906,77.6405029296875,0.1,0.4,0
12000,1.0,0.0005313496221788228,3.4712547858362086e-06,21.76355743408203,77.69349670410156,0.1,0.4,0
12100,1.0,0.0005313496221788228,3.297526291135e-06,21.80974578857422,77.74710083007812,0.1,0.4,0
12200,1.0,0.0005313496221788228,3.1347592539532343e-06,21.856319427490234,77.80048370361328,0.1,0.4,0
12300,1.0,0.0005313496221788228,2.978770680783782e-06,21.9019718170166,77.85377502441406,0.1,0.4,0
12400,1.0,0.0005313496221788228,2.8294980438658968e-06,21.947874069213867,77.90702056884766,0.1,0.4,0
12500,1.0,0.0005313496221788228,2.6890638764598407e-06,21.993669509887695,77.95997619628906,0.1,0.4,0
12600,1.0,0.0003542330814525485,2.551860688981833e-06,22.041641235351562,78.01351928710938,0.1,0.4,0
12700,1.0,0.0003542330814525485,2.4260941700049443e-06,22.086639404296875,78.0658950805664,0.1,0.4,0
12800,1.0,0.0003542330814525485,2.3038123799778987e-06,22.13297462463379,78.11849212646484,0.1,0.4,0
12900,1.0,0.0003542330814525485,2.1886269223614363e-06,22.180377960205078,78.17152404785156,0.1,0.4,0
13000,1.0,0.0003542330814525485,2.081012780763558e-06,22.22727394104004,78.22378540039062,0.1,0.4,0
13100,1.0,0.0003542330814525485,1.9753622382268077e-06,22.271425247192383,78.27408599853516,0.1,0.4,0
13200,1.0,0.0003542330814525485,1.881559796856891e-06,22.31186294555664,78.32227325439453,0.1,0.4,0
13300,1.0,0.0003542330814525485,1.7943783632290433e-06,22.3538761138916,78.37116241455078,0.1,0.4,0
13400,1.0,0.0003542330814525485,1.7077986740332562e-06,22.39409637451172,78.41987609863281,0.1,0.4,0
13500,1.0,0.0003542330814525485,1.627555093364208e-06,22.432769775390625,78.46794128417969,0.1,0.4,0
13600,1.0,0.0003542330814525485,1.551683112666069e-06,22.472158432006836,78.51671600341797,0.1,0.4,0
13700,1.0,0.0005313496221788228,1.4769836980121909e-06,22.513769149780273,78.56661987304688,0.1,0.4,0
13800,1.0,0.0005313496221788228,1.4051033758732956e-06,22.558006286621094,78.61790466308594,0.1,0.4,0
13900,1.0,0.0005313496221788228,1.3331599575394648e-06,22.603992462158203,78.66954803466797,0.1,0.4,0
14000,1.0,0.000708466162905097,1.2639725355256815e-06,22.65135383605957,78.72135925292969,0.1,0.4,0
14100,1.0,0.000708466162905097,1.199631810777646e-06,22.70116424560547,78.77304077148438,0.1,0.4,0
14200,1.0,0.000708466162905097,1.1373820143489866e-06,22.750717163085938,78.82378387451172,0.1,0.4,0
14300,1.0,0.000708466162905097,1.077254637493752e-06,22.801193237304688,78.8736343383789,0.1,0.4,0
14400,1.0,0.000708466162905097,1.0220694548479514e-06,22.84967041015625,78.92151641845703,0.1,0.4,0
14500,1.0,0.000708466162905097,9.721746891955263e-07,22.898052215576172,78.96875,0.1,0.4,0
14600,1.0,0.000708466162905097,9.248458923138969e-07,22.948566436767578,79.01522064208984,0.1,0.4,0
14700,1.0,0.000708466162905097,8.791327559265483e-07,22.99577522277832,79.05960083007812,0.1,0.4,0
14800,1.0,0.000708466162905097,8.350985467586725e-07,23.037662506103516,79.10103607177734,0.1,0.4,0
14900,1.0,0.000708466162905097,7.978119924700877e-07,23.077972412109375,79.14167785644531,0.1,0.4,0
15000,1.0,0.000708466162905097,7.618876338710834e-07,23.117435455322266,79.18158721923828,0.1,0.4,0
15100,1.0,0.000708466162905097,7.283392164936231e-07,23.1527042388916,79.2204818725586,0.1,0.4,0
15200,1.0,0.000708466162905097,6.97261839377461e-07,23.18354034423828,79.25907135009766,0.1,0.4,0
15300,1.0,0.000708466162905097,6.703977533106809e-07,23.212772369384766,79.2992935180664,0.1,0.4,0
15400,1.0,0.000708466162905097,6.464798616434564e-07,23.24445152282715,79.3439712524414,0.1,0.4,0
15500,1.0,0.000708466162905097,6.217066470526333e-07,23.281736373901367,79.39559173583984,0.1,0.4,0
15600,1.0,0.000708466162905097,5.989292048980133e-07,23.327787399291992,79.45812225341797,0.1,0.4,0
15700,1.0,0.000708466162905097,5.777674232376739e-07,23.390777587890625,79.537109375,0.1,0.4,0
15800,1.0,0.000708466162905097,5.592983711721899e-07,23.4794979095459,79.63865661621094,0.1,0.4,0
15900,1.0,0.000708466162905097,5.413678536569932e-07,23.601457595825195,79.76902770996094,0.1,0.4,0
16000,1.0,0.000708466162905097,5.240393079475325e-07,23.76264762878418,79.93476867675781,0.1,0.4,0
16100,1.0,0.0008855827036313713,5.072492967883591e-07,23.968637466430664,80.14657592773438,0.1,0.4,0
16200,1.0,0.0008855827036313713,4.931519583806221e-07,24.236541748046875,80.42170715332031,0.1,0.4,0
16300,1.0,0.000708466162905097,4.77724142911029e-07,24.57049560546875,80.77685546875,0.1,0.4,0
16400,1.0,0.0008855827036313713,4.6419708610301313e-07,24.99126625061035,81.23916625976562,0.1,0.4,0
16500,1.0,0.0008855827036313713,4.486425382310699e-07,25.535425186157227,81.86337280273438,0.1,0.4,0
16600,1.0,0.0008855827036313713,4.3254942738713e-07,26.238067626953125,82.73347473144531,0.1,0.4,0
16700,1.0,0.0008855827036313713,4.1956090512940136e-07,27.19253158569336,83.9859390258789,0.1,0.4,0
16800,1.0,0.0010626992443576455,4.09296802672543e-07,28.509231567382812,85.78115844726562,0.1,0.4,0
16900,1.0,0.0012398158432915807,4.1848380760711734e-07,30.353660583496094,88.39154815673828,0.1,0.4,0
17000,1.0,0.0005313496221788228,0.0007983993273228407,32.770477294921875,90.1877670288086,0.1,0.4,0
17100,1.0,0.000708466162905097,6.19750062469393e-05,31.037546157836914,89.3154067993164,0.1,0.4,0
17200,1.0,0.000708466162905097,5.5116448493208736e-05,29.80306625366211,88.42933654785156,0.1,0.4,0
17300,1.0,0.000708466162905097,5.7386070693610236e-05,28.636581420898438,87.5521240234375,0.1,0.4,0
17400,1.0,0.000708466162905097,6.366309389704838e-05,27.525632858276367,86.68399047851562,0.1,0.4,0
17500,1.0,0.0008855827036313713,7.306371117010713e-05,26.46480369567871,85.8250732421875,0.1,0.4,0
17600,1.0,0.0008855827036313713,8.553544466849416e-05,25.450788497924805,84.97552490234375,0.1,0.4,0
17700,1.0,0.0008855827036313713,0.00010137497883988544,24.4813289642334,84.13551330566406,0.1,0.4,0
17800,1.0,0.0008855827036313713,0.00012107955262763426,23.554994583129883,83.30529022216797,0.1,0.4,0
17900,1.0,0.000708466162905097,0.00014532286149915308,22.670650482177734,82.48518371582031,0.1,0.4,0
18000,1.0,0.000708466162905097,0.00017483311239629984,21.82745361328125,81.67561340332031,0.1,0.4,0
18100,1.0,0.000708466162905097,0.00021055329125374556,21.0247802734375,80.87712860107422,0.1,0.4,0
18200,1.0,0.000708466162905097,0.0002533870574552566,20.26218032836914,80.09046173095703,0.1,0.4,0
18300,1.0,0.000708466162905097,0.0003043974284082651,19.539518356323242,79.31649780273438,0.1,0.4,0
18400,1.0,0.000708466162905097,0.00036481753340922296,18.856679916381836,78.55636596679688,0.1,0.4,0
18500,1.0,0.0005313496221788228,0.00043597910553216934,18.21357536315918,77.81143951416016,0.1,0.4,0
18600,1.0,0.0005313496221788228,0.0005194779951125383,17.610504150390625,77.08341979980469,0.1,0.4,0
18700,1.0,0.0005313496221788228,0.0006169682601466775,17.047597885131836,76.37442016601562,0.1,0.4,0
18800,1.0,0.0005313496221788228,0.000730453000869602,16.524837493896484,75.6869125366211,0.1,0.4,0
18900,1.0,0.0005313496221788228,0.0008618690771982074,16.042388916015625,75.02395629882812,0.1,0.4,0
19000,1.0,0.0005313496221788228,0.0010118982754647732,15.599964141845703,74.38916778564453,0.1,0.4,0
19100,1.0,0.0005313496221788228,0.001179653569124639,15.198034286499023,73.78642272949219,0.1,0.4,0
19200,1.0,0.0008855827036313713,0.0013635511277243495,14.836520195007324,73.21965026855469,0.1,0.4,0
19300,1.0,0.0008855827036313713,0.0015580951003357768,14.515616416931152,72.69285583496094,0.1,0.4,0
19400,1.0,0.0008855827036313713,0.0017567899776622653,14.234549522399902,72.20958709716797,0.1,0.4,0
19500,1.0,0.000708466162905097,0.0019488357938826084,13.992902755737305,71.77213287353516,0.1,0.4,0
19600,1.0,0.000708466162905097,0.002125347265973687,13.788549423217773,71.38140106201172,0.1,0.4,0
19700,1.0,0.000708466162905097,0.002278158674016595,13.619712829589844,71.03680419921875,0.1,0.4,0
19800,1.0,0.000708466162905097,0.002400653436779976,13.483377456665039,70.73656463623047,0.1,0.4,0
19900,1.0,0.000708466162905097,0.0024909689091145992,13.375616073608398,70.47757720947266,0.1,0.4,0
19999,1.0,0.0005313496221788228,0.0025487530510872602,13.294361114501953,70.25824737548828,0.1,0.4,0
