step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
0,0.013818761333823204,0.01310662366449833,4.566276550292969,4.585021495819092,57.66638946533203,0.1,0.4,0
100,0.9053946137428284,0.000708466162905097,0.9849694967269897,8.632450103759766,69.65911102294922,0.1,0.4,0
200,1.0,0.0008855827036313713,0.024099580943584442,14.227569580078125,77.22496032714844,0.1,0.4,0
300,1.0,0.000708466162905097,0.010021735914051533,15.393699645996094,78.21559143066406,0.1,0.4,0
400,1.0,0.000708466162905097,0.006088542751967907,16.002052307128906,78.60609436035156,0.1,0.4,0
500,1.0,0.000708466162905097,0.004326061345636845,16.38414192199707,78.76628112792969,0.1,0.4,0
600,1.0,0.000708466162905097,0.003349150065332651,16.643789291381836,78.80742645263672,0.1,0.4,0
700,1.0,0.000708466162905097,0.002735798479989171,16.827932357788086,78.77893829345703,0.1,0.4,0
800,1.0,0.000708466162905097,0.0023167820181697607,16.962268829345703,78.70743560791016,0.1,0.4,0
900,1.0,0.000708466162905097,0.0020118204411119223,17.063291549682617,78.60850524902344,0.1,0.4,0
1000,1.0,0.000708466162905097,0.0017788525437936187,17.14129066467285,78.49183654785156,0.1,0.4,0
1100,1.0,0.000708466162905097,0.0015943496255204082,17.203758239746094,78.36394500732422,0.1,0.4,0
1200,1.0,0.000708466162905097,0.0014438250800594687,17.25492286682129,78.22940063476562,0.1,0.4,0
1300,1.0,0.000708466162905097,0.0013177318032830954,17.297088623046875,78.09098815917969,0.1,0.4,0
1400,1.0,0.000708466162905097,0.0012104177149012685,17.333532333374023,77.9510726928711,0.1,0.4,0
1500,1.0,0.000708466162905097,0.0011173116508871317,17.365596771240234,77.81121063232422,0.1,0.4,0
1600,1.0,0.000708466162905097,0.0010353918187320232,17.394617080688477,77.67242431640625,0.1,0.4,0
1700,1.0,0.000708466162905097,0.000962618098128587,17.421825408935547,77.53562927246094,0.1,0.4,0
1800,1.0,0.000708466162905097,0.0008975432720035315,17.447538375854492,77.40159606933594,0.1,0.4,0
1900,1.0,0.000708466162905097,0.0008387212292291224,17.47214126586914,77.27079010009766,0.1,0.4,0
2000,1.0,0.000708466162905097,0.0007852084818296134,17.496030807495117,77.1435546875,0.1,0.4,0
2100,1.0,0.000708466162905097,0.0007362463511526585,17.520370483398438,77.02017974853516,0.1,0.4,0
2200,1.0,0.000708466162905097,0.0006914232508279383,17.54448890686035,76.90059661865234,0.1,0.4,0
2300,1.0,0.0008855827036313713,0.0006500471499748528,17.56881332397461,76.78518676757812,0.1,0.4,0
2400,1.0,0.0008855827036313713,0.0006117092561908066,17.59311866760254,76.67404174804688,0.1,0.4,0
2500,1.0,0.0010626992443576455,0.0005760521744377911,17.618465423583984,76.5670166015625,0.1,0.4,0
2600,1.0,0.0010626992443576455,0.0005427837604656816,17.643840789794922,76.46415710449219,0.1,0.4,0
2700,1.0,0.0010626992443576455,0.0005117349210195243,17.669605255126953,76.36542510986328,0.1,0.4,0
2800,1.0,0.0008855827036313713,0.0004827346419915557,17.695634841918945,76.27096557617188,0.1,0.4,0
2900,1.0,0.0008855827036313713,0.0004556075728032738,17.721927642822266,76.18093872070312,0.1,0.4,0
3000,1.0,0.0008855827036313713,0.00043023491161875427,17.749189376831055,76.0949935913086,0.1,0.4,0
3100,1.0,0.0010626992443576455,0.00040648510912433267,17.77654266357422,76.01301574707031,0.1,0.4,0
3200,1.0,0.0010626992443576455,0.00038422810030169785,17.80469512939453,75.93502044677734,0.1,0.4,0
3300,1.0,0.0010626992443576455,0.0003632600128185004,17.83379364013672,75.86129760742188,0.1,0.4,0
3400,1.0,0.0010626992443576455,0.00034351806971244514,17.863237380981445,75.79161071777344,0.1,0.4,0
3500,1.0,0.0010626992443576455,0.0003249615547247231,17.893535614013672,75.72574615478516,0.1,0.4,0
3600,1.0,0.0008855827036313713,0.0003074941341765225,17.924545288085938,75.6639175415039,0.1,0.4,0
3700,1.0,0.0008855827036313713,0.0002910445327870548,17.955678939819336,75.60582733154297,0.1,0.4,0
3800,1.0,0.0010626992443576455,0.00027546912315301597,17.98681640625,75.55147552490234,0.1,0.4,0
3900,1.0,0.0010626992443576455,0.00026075076311826706,18.01922035217285,75.500732421875,0.1,0.4,0
4000,1.0,0.0010626992443576455,0.00024685237440280616,18.0523624420166,75.45360565185547,0.1,0.4,0
4100,1.0,0.0010626992443576455,0.00023372365103568882,18.08598518371582,75.40992736816406,0.1,0.4,0
4200,1.0,0.0010626992443576455,0.00022130057914182544,18.12041664123535,75.36978912353516,0.1,0.4,0
4300,1.0,0.0010626992443576455,0.00020955632498953491,18.155588150024414,75.33295440673828,0.1,0.4,0
4400,1.0,0.0008855827036313713,0.00019843860354740173,18.191070556640625,75.29937744140625,0.1,0.4,0
4500,1.0,0.0008855827036313713,0.00018792159971781075,18.227046966552734,75.26889038085938,0.1,0.4,0
4600,1.0,0.0008855827036313713,0.00017799016495700926,18.263164520263672,75.24125671386719,0.1,0.4,0
4700,1.0,0.0008855827036313713,0.0001685918978182599,18.299259185791016,75.2166976928711,0.1,0.4,0
4800,1.0,0.0008855827036313713,0.0001597129157744348,18.336252212524414,75.19520568847656,0.1,0.4,0
4900,1.0,0.0008855827036313713,0.0001513049064669758,18.37343406677246,75.17649841308594,0.1,0.4,0
5000,1.0,0.0008855827036313713,0.00014332054706756026,18.4110107421875,75.1604232788086,0.1,0.4,0
5100,1.0,0.0008855827036313713,0.00013576255878433585,18.448945999145508,75.14704895019531,0.1,0.4,0
5200,1.0,0.0008855827036313713,0.00012860415154136717,18.48723030090332,75.1363525390625,0.1,0.4,0
5300,1.0,0.0008855827036313713,0.00012182383215986192,18.525556564331055,75.1280746459961,0.1,0.4,0
5400,1.0,0.0008855827036313713,0.00011542272113729268,18.56415557861328,75.12225341796875,0.1,0.4,0
5500,1.0,0.0008855827036313713,0.00010936675244010985,18.602985382080078,75.11878967285156,0.1,0.4,0
5600,1.0,0.0008855827036313713,0.00010363857290940359,18.642366409301758,75.11769104003906,0.1,0.4,0
5700,1.0,0.0008855827036313713,9.822374704526737e-05,18.681827545166016,75.11896514892578,0.1,0.4,0
5800,1.0,0.0008855827036313713,9.308628796134144e-05,18.721569061279297,75.12260437011719,0.1,0.4,0
5900,1.0,0.0008855827036313713,8.822084782877937e-05,18.761423110961914,75.1283187866211,0.1,0.4,0
6000,1.0,0.0008855827036313713,8.360858919331804e-05,18.801837921142578,75.13616180419922,0.1,0.4,0
6100,1.0,0.0008855827036313713,7.923680095700547e-05,18.842599868774414,75.14604949951172,0.1,0.4,0
6200,1.0,0.0008855827036313713,7.50982653698884e-05,18.884002685546875,75.15800476074219,0.1,0.4,0
6300,1.0,0.000708466162905097,7.118366920622066e-05,18.9257869720459,75.17192840576172,0.1,0.4,0
6400,1.0,0.000708466162905097,6.745977589162067e-05,18.968097686767578,75.18778228759766,0.1,0.4,0
6500,1.0,0.000708466162905097,6.392860086634755e-05,19.01047134399414,75.20558166503906,0.1,0.4,0
6600,1.0,0.000708466162905097,6.0584436141652986e-05,19.053295135498047,75.22508239746094,0.1,0.4,0
6700,1.0,0.000708466162905097,5.7423760154051706e-05,19.096790313720703,75.2464599609375,0.1,0.4,0
6800,1.0,0.000708466162905097,5.442533438326791e-05,19.140853881835938,75.26963806152344,0.1,0.4,0
6900,1.0,0.000708466162905097,5.1582868763944134e-05,19.184566497802734,75.2945327758789,0.1,0.4,0
7000,1.0,0.000708466162905097,4.8891568440012634e-05,19.228364944458008,75.32093811035156,0.1,0.4,0
7100,1.0,0.000708466162905097,4.633983189705759e-05,19.272838592529297,75.34886932373047,0.1,0.4,0
7200,1.0,0.000708466162905097,4.3929117964580655e-05,19.317840576171875,75.37808227539062,0.1,0.4,0
7300,1.0,0.000708466162905097,4.164799247519113e-05,19.36358070373535,75.4086685180664,0.1,0.4,0
7400,1.0,0.0005313496221788228,3.9482929423684254e-05,19.409870147705078,75.44081115722656,0.1,0.4,0
7500,1.0,0.0005313496221788228,3.74211958842352e-05,19.456783294677734,75.47440338134766,0.1,0.4,0
7600,1.0,0.0005313496221788228,3.546830339473672e-05,19.503145217895508,75.50911712646484,0.1,0.4,0
