step,train_acc,test_acc,train_loss,test_loss,weight_l2_norm,weight_decay,train_frac,seed
3800,1.0,0.0012398157268762589,0.002489563776180148,10.588191986083984,65.4758529663086,1.0,0.4,1
3900,1.0,0.0019482818897813559,0.002350582042708993,10.471394538879395,65.44796752929688,1.0,0.4,1
4000,1.0,0.002302515087649226,0.0022203014232218266,10.350451469421387,65.41630554199219,1.0,0.4,1
4100,1.0,0.0031880978494882584,0.002097043441608548,10.225154876708984,65.37808990478516,1.0,0.4,1
4200,1.0,0.0031880978494882584,0.0019809578079730272,10.098119735717773,65.33385467529297,1.0,0.4,1
4300,1.0,0.0038965637795627117,0.0018727582646533847,9.975789070129395,65.28604888916016,1.0,0.4,1
4400,1.0,0.003542330814525485,0.0017713208217173815,9.85204029083252,65.2355728149414,1.0,0.4,1
4500,1.0,0.004250796977430582,0.001677194843068719,9.729687690734863,65.18506622314453,1.0,0.4,1
4600,1.0,0.004427913576364517,0.001588094630278647,9.612944602966309,65.13703155517578,1.0,0.4,1
4700,1.0,0.004959262907505035,0.0015028578927740455,9.503090858459473,65.08954620361328,1.0,0.4,1
4800,1.0,0.005667729303240776,0.0014225614722818136,9.394913673400879,65.039306640625,1.0,0.4,1
4900,1.0,0.005667729303240776,0.0013470941921696067,9.288824081420898,64.98835754394531,1.0,0.4,1
5000,1.0,0.0061990791000425816,0.0012759803794324398,9.184905052185059,64.9373779296875,1.0,0.4,1
5100,1.0,0.00708466162905097,0.0012085633352398872,9.081117630004883,64.88680267333984,1.0,0.4,1
5200,1.0,0.007793127559125423,0.0011454765917733312,8.977821350097656,64.83677673339844,1.0,0.4,1
5300,1.0,0.008501593954861164,0.0010849887039512396,8.874140739440918,64.78758239746094,1.0,0.4,1
5400,1.0,0.00991852581501007,0.001027834601700306,8.769701957702637,64.73628997802734,1.0,0.4,1
5500,1.0,0.012929507531225681,0.0009734596824273467,8.663496971130371,64.68209075927734,1.0,0.4,1
5600,1.0,0.013992207124829292,0.0009213287266902626,8.553007125854492,64.62297058105469,1.0,0.4,1
5700,1.0,0.01576337218284607,0.0008722480270080268,8.432032585144043,64.55818939208984,1.0,0.4,1
5800,1.0,0.01788877137005329,0.0008249016827903688,8.301201820373535,64.48814392089844,1.0,0.4,1
5900,1.0,0.02036840282380581,0.0007791127427481115,8.151784896850586,64.40743255615234,1.0,0.4,1
6000,1.0,0.024619199335575104,0.0007353571709245443,7.98226261138916,64.30975341796875,1.0,0.4,1
6100,1.0,0.027453063055872917,0.0006941614556126297,7.787125110626221,64.19546508789062,1.0,0.4,1
6200,1.0,0.03205809369683266,0.0006544254720211029,7.564511775970459,64.0638427734375,1.0,0.4,1
6300,1.0,0.03684024140238762,0.0006147891981527209,7.300256729125977,63.90618133544922,1.0,0.4,1
6400,1.0,0.04392490163445473,0.0005759081686846912,6.979475021362305,63.710418701171875,1.0,0.4,1
6500,1.0,0.05348919704556465,0.0005383188836276531,6.602160930633545,63.469757080078125,1.0,0.4,1
6600,1.0,0.06730428338050842,0.0005018425872549415,6.155191421508789,63.174564361572266,1.0,0.4,1
6700,1.0,0.0882040336728096,0.00046601181384176016,5.634903430938721,62.81653594970703,1.0,0.4,1
6800,1.0,0.11849096417427063,0.00043070572428405285,5.046618461608887,62.38871765136719,1.0,0.4,1
6900,1.0,0.15922777354717255,0.0003956069704145193,4.385889053344727,61.87646484375,1.0,0.4,1
7000,1.0,0.2256464660167694,0.0003603369987104088,3.665923595428467,61.265663146972656,1.0,0.4,1
7100,1.0,0.31686148047447205,0.00032626950996927917,2.9072866439819336,60.5417594909668,1.0,0.4,1
7200,1.0,0.43039318919181824,0.0002913663920480758,2.1246283054351807,59.6913948059082,1.0,0.4,1
7300,1.0,0.582890510559082,0.0002558556152507663,1.364238977432251,58.679996490478516,1.0,0.4,1
7400,1.0,0.7656748294830322,0.00022129507851786911,0.7164112329483032,57.479251861572266,1.0,0.4,1
7500,1.0,0.9084307551383972,0.00019209006859455258,0.2968100607395172,56.116580963134766,1.0,0.4,1
7600,1.0,0.976620614528656,0.000169540784554556,0.09948914498090744,54.674041748046875,1.0,0.4,1
7700,1.0,0.997166097164154,0.00015174107102211565,0.029920214787125587,53.24034118652344,1.0,0.4,1
7800,1.0,0.9998228549957275,0.0001372471742797643,0.009408502839505672,51.866031646728516,1.0,0.4,1
7900,1.0,1.0,0.0001251238863915205,0.003472790587693453,50.582115173339844,1.0,0.4,1
8000,1.0,1.0,0.00011506224109325558,0.001567243947647512,49.4060173034668,1.0,0.4,1
8100,1.0,1.0,0.0001065339965862222,0.0008438967051915824,48.3470344543457,1.0,0.4,1
8200,1.0,1.0,9.921970922732726e-05,0.0005247684894129634,47.40855407714844,1.0,0.4,1
8300,1.0,1.0,9.279626101488248e-05,0.0003642393567133695,46.58804702758789,1.0,0.4,1
8400,1.0,1.0,8.707593951839954e-05,0.0002731647400651127,45.87779235839844,1.0,0.4,1
8500,1.0,1.0,8.187971980078146e-05,0.00021691732399631292,45.26751708984375,1.0,0.4,1
8600,1.0,1.0,7.714649109402671e-05,0.00017978230607695878,44.74722671508789,1.0,0.4,1
8700,1.0,1.0,7.277636177605018e-05,0.00015374907525256276,44.30677032470703,1.0,0.4,1
8800,1.0,1.0,6.874874088680372e-05,0.00013450557889882475,43.937095642089844,1.0,0.4,1
8900,1.0,1.0,6.499154551420361e-05,0.00011977543908869848,43.629302978515625,1.0,0.4,1
9000,1.0,1.0,6.150548870209605e-05,0.00010814060078701004,43.3746452331543,1.0,0.4,1
9100,1.0,1.0,5.8235244068782777e-05,9.855198004515842e-05,43.16602325439453,1.0,0.4,1
9200,1.0,1.0,5.5150449043139815e-05,9.046630293596536e-05,42.9953498840332,1.0,0.4,1
9300,1.0,1.0,5.225405766395852e-05,8.360161882592365e-05,42.856143951416016,1.0,0.4,1
9400,1.0,1.0,4.9521495384396985e-05,7.76870729168877e-05,42.74319839477539,1.0,0.4,1
9500,1.0,1.0,4.693992741522379e-05,7.243273284984753e-05,42.65155029296875,1.0,0.4,1
9600,1.0,1.0,4.4501917727757245e-05,6.769417086616158e-05,42.57677459716797,1.0,0.4,1
9700,1.0,1.0,4.218560934532434e-05,6.34196403552778e-05,42.51482391357422,1.0,0.4,1
9800,1.0,1.0,3.99967648263555e-05,5.950473860139027e-05,42.46254348754883,1.0,0.4,1
9900,1.0,1.0,3.791245035245083e-05,5.590961154666729e-05,42.41751480102539,1.0,0.4,1
10000,1.0,1.0,3.594372174120508e-05,5.259231693344191e-05,42.377010345458984,1.0,0.4,1
10100,1.0,1.0,3.406514588277787e-05,4.9499230954097584e-05,42.33962631225586,1.0,0.4,1
10200,1.0,1.0,3.2288320653606206e-05,4.6618115447927266e-05,42.304325103759766,1.0,0.4,1
10300,1.0,1.0,3.0603958293795586e-05,4.395413270685822e-05,42.27044677734375,1.0,0.4,1
10400,1.0,1.0,2.902032974816393e-05,4.147462823311798e-05,42.23838806152344,1.0,0.4,1
10500,1.0,1.0,2.7527172278496437e-05,3.916842979378998e-05,42.208492279052734,1.0,0.4,1
10600,1.0,1.0,2.6115141736227088e-05,3.700498928083107e-05,42.18162155151367,1.0,0.4,1
10700,1.0,1.0,2.478699025232345e-05,3.499560261843726e-05,42.15851593017578,1.0,0.4,1
10800,1.0,1.0,2.3535627406090498e-05,3.312467015348375e-05,42.1402587890625,1.0,0.4,1
10900,1.0,1.0,2.2365486074704677e-05,3.1399707950185984e-05,42.127079010009766,1.0,0.4,1
11000,1.0,1.0,2.1253472368698567e-05,2.977038820972666e-05,42.11994171142578,1.0,0.4,1
11100,1.0,1.0,2.0210172806400806e-05,2.8258618840482086e-05,42.11822509765625,1.0,0.4,1
11200,1.0,1.0,1.922249430208467e-05,2.684709761524573e-05,42.12211608886719,1.0,0.4,1
11300,1.0,1.0,1.8289050785824656e-05,2.551989928178955e-05,42.1310920715332,1.0,0.4,1
11400,1.0,1.0,1.74007800524123e-05,2.4255421521957032e-05,42.14472579956055,1.0,0.4,1
11500,1.0,1.0,1.6562813470955007e-05,2.306707938259933e-05,42.16240310668945,1.0,0.4,1
11600,1.0,1.0,1.5770212485222146e-05,2.1950287191430107e-05,42.18327713012695,1.0,0.4,1
11700,1.0,1.0,1.5010585229902063e-05,2.0882733224425465e-05,42.207515716552734,1.0,0.4,1
11800,1.0,1.0,1.4291825209511444e-05,1.987165342143271e-05,42.233848571777344,1.0,0.4,1
11900,1.0,1.0,1.3609937923320103e-05,1.8914897736976855e-05,42.26179504394531,1.0,0.4,1
12000,1.0,1.0,1.2961155334778596e-05,1.8003915101871826e-05,42.2910041809082,1.0,0.4,1
12100,1.0,1.0,1.2343068192421924e-05,1.7138767361757345e-05,42.321189880371094,1.0,0.4,1
12200,1.0,1.0,1.1761760106310248e-05,1.6319880160153843e-05,42.35167694091797,1.0,0.4,1
12300,1.0,1.0,1.120750584959751e-05,1.5541003449470736e-05,42.38242721557617,1.0,0.4,1
12400,1.0,1.0,1.0677485988708213e-05,1.4787206964683719e-05,42.41374588012695,1.0,0.4,1
12500,1.0,1.0,1.0176039722864516e-05,1.4075574654270895e-05,42.44465637207031,1.0,0.4,1
12600,1.0,1.0,9.70012570178369e-06,1.340865946986014e-05,42.47520065307617,1.0,0.4,1
12700,1.0,1.0,9.248067726730369e-06,1.2770520697813481e-05,42.50564956665039,1.0,0.4,1
12800,1.0,1.0,8.817707566777244e-06,1.2164919098722748e-05,42.5354118347168,1.0,0.4,1
12900,1.0,1.0,8.408605026488658e-06,1.1590080248424783e-05,42.56474304199219,1.0,0.4,1
13000,1.0,1.0,8.022499969229102e-06,1.1049359272874426e-05,42.593116760253906,1.0,0.4,1
13100,1.0,1.0,7.648687642358709e-06,1.0524494427954778e-05,42.621788024902344,1.0,0.4,1
13200,1.0,1.0,7.298443506442709e-06,1.0033262697106693e-05,42.649044036865234,1.0,0.4,1
13300,1.0,1.0,6.962550742173335e-06,9.567790584696922e-06,42.67579650878906,1.0,0.4,1
13400,1.0,1.0,6.650606337643694e-06,9.132510967901908e-06,42.70091247558594,1.0,0.4,1
13500,1.0,1.0,6.344396297208732e-06,8.705274012754671e-06,42.72637176513672,1.0,0.4,1
13600,1.0,1.0,6.056242909835419e-06,8.303290087496862e-06,42.750492095947266,1.0,0.4,1
13700,1.0,1.0,5.7838660723064095e-06,7.922018085082527e-06,42.77332305908203,1.0,0.4,1
13800,1.0,1.0,5.520294962479966e-06,7.551599082944449e-06,42.79558181762695,1.0,0.4,1
13900,1.0,1.0,5.2744653658010066e-06,7.203580480563687e-06,42.81688690185547,1.0,0.4,1
14000,1.0,1.0,5.037251867179293e-06,6.873804522911087e-06,42.836585998535156,1.0,0.4,1
14100,1.0,1.0,4.8076099119498394e-06,6.55538815408363e-06,42.855892181396484,1.0,0.4,1
14200,1.0,1.0,4.593902303895447e-06,6.2581275415141135e-06,42.87356185913086,1.0,0.4,1
14300,1.0,1.0,4.3914410525758285e-06,5.9786648307635915e-06,42.88968276977539,1.0,0.4,1
14400,1.0,1.0,4.1937305468309205e-06,5.702159342035884e-06,42.905784606933594,1.0,0.4,1
14500,1.0,1.0,4.007426014140947e-06,5.445246188173769e-06,42.91986846923828,1.0,0.4,1
14600,1.0,1.0,3.83537599191186e-06,5.204886292631272e-06,42.93210220336914,1.0,0.4,1
14700,1.0,1.0,3.665068788905046e-06,4.968454049958382e-06,42.94416427612305,1.0,0.4,1
14800,1.0,1.0,3.5082885005977005e-06,4.750643711304292e-06,42.95417785644531,1.0,0.4,1
14900,1.0,1.0,3.3568933304195525e-06,4.539463589026127e-06,42.963260650634766,1.0,0.4,1
15000,1.0,1.0,3.210567228961736e-06,4.335757694207132e-06,42.971439361572266,1.0,0.4,1
15100,1.0,1.0,3.071305400226265e-06,4.145711500314064e-06,42.9775390625,1.0,0.4,1
15200,1.0,1.0,2.936827058874769e-06,3.961028596677352e-06,42.98297882080078,1.0,0.4,1
15300,1.0,1.0,2.8134998046880355e-06,3.7904501368757337e-06,42.98588562011719,1.0,0.4,1
15400,1.0,1.0,2.6938155315292533e-06,3.6247279240342323e-06,42.987892150878906,1.0,0.4,1
15500,1.0,1.0,2.5767926672415342e-06,3.467640453891363e-06,42.98862075805664,1.0,0.4,1
15600,1.0,1.0,2.4657249468873488e-06,3.3157052712340374e-06,42.9884033203125,1.0,0.4,1
15700,1.0,1.0,2.3605500700796256e-06,3.1711806514067575e-06,42.98592758178711,1.0,0.4,1
15800,1.0,1.0,2.261267127323663e-06,3.0338562737597385e-06,42.98207092285156,1.0,0.4,1
15900,1.0,1.0,2.1618577648041537e-06,2.8992978968744865e-06,42.97767639160156,1.0,0.4,1
16000,1.0,1.0,2.0765453427884495e-06,2.780975364657934e-06,42.968753814697266,1.0,0.4,1
16100,1.0,1.0,1.9824265109491535e-06,2.648971758389962e-06,42.963157653808594,1.0,0.4,1
16200,1.0,1.0,1.9039886183236376e-06,2.5439092041779077e-06,42.95055389404297,1.0,0.4,1
16300,1.0,1.0,1.8289089211975806e-06,2.441063543301425e-06,42.93684005737305,1.0,0.4,1
16400,1.0,1.0,1.7586758076504339e-06,2.3437496565748006e-06,42.92182159423828,1.0,0.4,1
16500,1.0,1.0,1.6854968407642446e-06,2.2424874259741046e-06,42.90803909301758,1.0,0.4,1
16600,1.0,1.0,1.6228984804911306e-06,2.155540414605639e-06,42.888938903808594,1.0,0.4,1
16700,1.0,1.0,1.5634683450116427e-06,2.0736608803417766e-06,42.86919021606445,1.0,0.4,1
16800,1.0,1.0,1.505273417024e-06,1.9918866200896446e-06,42.84844970703125,1.0,0.4,1
16900,1.0,1.0,1.4520205695589539e-06,1.9201206669094972e-06,42.82539367675781,1.0,0.4,1
17000,1.0,1.0,1.401777353748912e-06,1.8508879975343007e-06,42.800323486328125,1.0,0.4,1
17100,1.0,1.0,1.3497599411493866e-06,1.7813390513765626e-06,42.77573776245117,1.0,0.4,1
17200,1.0,1.0,1.3036348036621348e-06,1.719031729408016e-06,42.74911117553711,1.0,0.4,1
17300,1.0,1.0,1.2575416121762828e-06,1.6533888356207171e-06,42.722679138183594,1.0,0.4,1
17400,1.0,1.0,1.2107512930015218e-06,1.590363808645634e-06,42.696842193603516,1.0,0.4,1
17500,1.0,1.0,1.16611511202791e-06,1.5281621017493308e-06,42.66949462890625,1.0,0.4,1
17600,1.0,1.0,1.1234747034905013e-06,1.468599975851248e-06,42.641265869140625,1.0,0.4,1
17700,1.0,1.0,1.0820067473105155e-06,1.4125424740996095e-06,42.6118278503418,1.0,0.4,1
17800,1.0,1.0,1.0443400242365897e-06,1.3626291774926358e-06,42.57939147949219,1.0,0.4,1
17900,1.0,1.0,1.0088275530506507e-06,1.31499632516352e-06,42.5454216003418,1.0,0.4,1
18000,1.0,1.0,9.741386293171672e-07,1.2692846667050617e-06,42.51142501831055,1.0,0.4,1
18100,1.0,1.0,9.42681083415664e-07,1.2265711575309979e-06,42.475929260253906,1.0,0.4,1
18200,1.0,1.0,9.099564977077534e-07,1.1840478464364423e-06,42.44065856933594,1.0,0.4,1
18300,1.0,1.0,8.811283009890758e-07,1.1463594091765117e-06,42.402374267578125,1.0,0.4,1
18400,1.0,1.0,8.492905863022315e-07,1.1037727745133452e-06,42.36809158325195,1.0,0.4,1
18500,1.0,1.0,8.177063932635065e-07,1.0594335435598623e-06,42.334869384765625,1.0,0.4,1
18600,1.0,1.0,7.920461939647794e-07,1.0270447319271625e-06,42.295772552490234,1.0,0.4,1
18700,1.0,1.0,7.664175996069389e-07,9.872450164039037e-07,42.25995635986328,1.0,0.4,1
18800,1.0,1.0,7.435134534716781e-07,9.569888561600237e-07,42.218605041503906,1.0,0.4,1
18900,1.0,1.0,7.263115548994392e-07,9.328767305305519e-07,42.17464828491211,1.0,0.4,1
19000,1.0,1.0,7.068921377140214e-07,9.100947977458418e-07,42.132225036621094,1.0,0.4,1
19100,1.0,1.0,6.895953674757038e-07,8.843780392453482e-07,42.09036636352539,1.0,0.4,1
19200,1.0,1.0,6.719499765495129e-07,8.602659136158763e-07,42.04872131347656,1.0,0.4,1
19300,1.0,1.0,6.542095434269868e-07,8.353092653123895e-07,42.00944900512695,1.0,0.4,1
19400,1.0,1.0,6.361840405588737e-07,8.096558303805068e-07,41.97102355957031,1.0,0.4,1
19500,1.0,1.0,6.211046752468974e-07,7.882886734478234e-07,41.93050765991211,1.0,0.4,1
19600,1.0,1.0,6.094149966884288e-07,7.711441867286339e-07,41.8878059387207,1.0,0.4,1
19700,1.0,1.0,5.976619945613493e-07,7.553298360107874e-07,41.84574890136719,1.0,0.4,1
19800,1.0,1.0,5.867959771421738e-07,7.411834985759924e-07,41.8035888671875,1.0,0.4,1
19900,1.0,1.0,5.778940703748958e-07,7.278816838152125e-07,41.762611389160156,1.0,0.4,1
19999,1.0,1.0,5.669013489750796e-07,7.132286441446922e-07,41.72447967529297,1.0,0.4,1
